Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

04:02:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:02:35 PM     all     15.64      0.00      0.13      0.00      0.00     84.23
04:02:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:02:35 PM       1     31.00      0.00      0.00      0.00      0.00     69.00
04:02:35 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:02:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:02:35 PM       4     31.00      0.00      0.00      0.00      0.00     69.00
04:02:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:02:35 PM       6     32.00      0.00      1.00      0.00      0.00     67.00
04:02:35 PM       7     31.00      0.00      0.00      0.00      0.00     69.00

04:02:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:02:36 PM     all     50.94      0.00      0.13      0.88      0.00     48.06
04:02:36 PM       0      1.00      0.00      0.00      6.00      0.00     93.00
04:02:36 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:02:36 PM       2      6.00      0.00      1.00      0.00      0.00     93.00
04:02:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:02:36 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:02:36 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
04:02:36 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:02:36 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:02:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:02:37 PM     all     50.13      0.00      0.00      0.00      0.00     49.87
04:02:37 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:02:37 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:02:37 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:02:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:02:37 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:02:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:02:37 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:02:37 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

