Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:25:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:27 PM       3     56.00      0.00      0.00      0.00      0.00     44.00
01:25:27 PM       4     57.00      0.00      0.00      0.00      0.00     43.00
01:25:27 PM       5     54.46      0.00      0.00      0.00      0.00     45.54
01:25:27 PM       6     59.41      0.00      0.00      0.00      0.00     40.59
01:25:27 PM       7     56.00      0.00      0.00      0.00      0.00     44.00

01:25:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:28 PM     all     52.57      0.00      0.00      0.13      0.00     47.31
01:25:28 PM       0     53.47      0.00      0.00      0.99      0.00     45.54
01:25:28 PM       1     50.51      0.00      0.00      0.00      0.00     49.49
01:25:28 PM       2     55.00      0.00      0.00      0.00      0.00     45.00
01:25:28 PM       3     53.00      0.00      0.00      0.00      0.00     47.00
01:25:28 PM       4     50.00      0.00      0.00      0.00      0.00     50.00
01:25:28 PM       5     52.00      0.00      0.00      0.00      0.00     48.00
01:25:28 PM       6     53.54      0.00      0.00      0.00      0.00     46.46
01:25:28 PM       7     52.53      0.00      0.00      0.00      0.00     47.47

01:25:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:29 PM     all     55.00      0.00      0.00      0.12      0.00     44.88
01:25:29 PM       0     55.00      0.00      0.00      0.00      0.00     45.00
01:25:29 PM       1     58.00      0.00      0.00      0.00      0.00     42.00
01:25:29 PM       2     56.00      0.00      0.00      0.00      0.00     44.00
01:25:29 PM       3     58.00      0.00      0.00      0.00      0.00     42.00
01:25:29 PM       4     54.55      0.00      0.00      0.00      0.00     45.45
01:25:29 PM       5     56.00      0.00      0.00      0.00      0.00     44.00
01:25:29 PM       6     45.00      0.00      0.00      0.00      0.00     55.00
01:25:29 PM       7     59.41      0.00      0.00      0.00      0.00     40.59

01:25:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:30 PM     all     45.88      0.00      0.00      0.00      0.00     54.12
01:25:30 PM       0     46.46      0.00      0.00      0.00      0.00     53.54
01:25:30 PM       1     49.00      0.00      0.00      0.00      0.00     51.00
01:25:30 PM       2     37.37      0.00      0.00      0.00      0.00     62.63
01:25:30 PM       3     48.48      0.00      0.00      0.00      0.00     51.52
01:25:30 PM       4     47.00      0.00      0.00      0.00      0.00     53.00
01:25:30 PM       5     48.48      0.00      0.00      0.00      0.00     51.52
01:25:30 PM       6     41.00      0.00      0.00      0.00      0.00     59.00
01:25:30 PM       7     48.00      0.00      0.00      0.00      0.00     52.00

01:25:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:31 PM     all     53.01      0.00      0.00      0.13      0.00     46.87
01:25:31 PM       0     48.00      0.00      0.00      1.00      0.00     51.00
01:25:31 PM       1     55.00      0.00      0.00      0.00      0.00     45.00
01:25:31 PM       2     50.50      0.00      0.00      0.00      0.00     49.50
01:25:31 PM       3     54.00      0.00      0.00      0.00      0.00     46.00
01:25:31 PM       4     47.52      0.00      0.00      0.99      0.00     51.49
01:25:31 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
01:25:31 PM       6     60.61      0.00      0.00      0.00      0.00     39.39
01:25:31 PM       7     54.00      0.00      0.00      0.00      0.00     46.00

01:25:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:32 PM     all     50.69      0.00      0.00      0.13      0.00     49.19
01:25:32 PM       0     46.00      0.00      0.00      1.00      0.00     53.00
01:25:32 PM       1     52.48      0.00      0.00      0.00      0.00     47.52
01:25:32 PM       2     63.00      0.00      0.00      0.00      0.00     37.00
01:25:32 PM       3     44.00      0.00      0.00      0.00      0.00     56.00
01:25:32 PM       4     46.46      0.00      0.00      0.00      0.00     53.54
01:25:32 PM       5     51.49      0.00      0.99      0.00      0.00     47.52
01:25:32 PM       6     55.45      0.00      0.00      0.00      0.00     44.55
01:25:32 PM       7     46.00      0.00      0.00      0.00      0.00     54.00

01:25:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:33 PM     all     43.23      0.00      0.13      0.38      0.00     56.27
01:25:33 PM       0     57.00      0.00      0.00      1.00      0.00     42.00
01:25:33 PM       1     40.82      0.00      0.00      0.00      0.00     59.18
01:25:33 PM       2     43.43      0.00      0.00      0.00      0.00     56.57
01:25:33 PM       3     45.00      0.00      0.00      0.00      0.00     55.00
01:25:33 PM       4     42.00      0.00      0.00      1.00      0.00     57.00
01:25:33 PM       5     31.31      0.00      0.00      0.00      0.00     68.69
01:25:33 PM       6     42.42      0.00      0.00      0.00      0.00     57.58
01:25:33 PM       7     45.00      0.00      0.00      0.00      0.00     55.00

01:25:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:34 PM     all     42.98      0.00      0.13      0.00      0.00     56.89
01:25:34 PM       0     58.59      0.00      0.00      0.00      0.00     41.41
01:25:34 PM       1     40.40      0.00      0.00      0.00      0.00     59.60
01:25:34 PM       2     42.00      0.00      0.00      0.00      0.00     58.00
01:25:34 PM       3     45.00      0.00      0.00      0.00      0.00     55.00
01:25:34 PM       4     43.56      0.00      0.99      0.00      0.00     55.45
01:25:34 PM       5     26.00      0.00      0.00      0.00      0.00     74.00
01:25:34 PM       6     42.42      0.00      0.00      0.00      0.00     57.58
01:25:34 PM       7     45.00      0.00      0.00      0.00      0.00     55.00

01:25:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:35 PM     all     51.31      0.00      0.00      0.13      0.00     48.56
01:25:35 PM       0     51.00      0.00      0.00      0.00      0.00     49.00
01:25:35 PM       1     53.54      0.00      0.00      0.00      0.00     46.46
01:25:35 PM       2     56.44      0.00      0.00      0.00      0.00     43.56
01:25:35 PM       3     51.00      0.00      0.00      0.00      0.00     49.00
01:25:35 PM       4     56.57      0.00      0.00      0.00      0.00     43.43
01:25:35 PM       5     53.00      0.00      0.00      0.00      0.00     47.00
01:25:35 PM       6     45.45      0.00      1.01      0.00      0.00     53.54
01:25:35 PM       7     44.00      0.00      0.00      0.00      0.00     56.00

01:25:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:36 PM     all     57.57      0.00      0.00      0.00      0.00     42.43
01:25:36 PM       0     59.00      0.00      0.00      0.00      0.00     41.00
01:25:36 PM       1     55.00      0.00      0.00      0.00      0.00     45.00
01:25:36 PM       2     58.00      0.00      0.00      0.00      0.00     42.00
01:25:36 PM       3     57.00      0.00      0.00      0.00      0.00     43.00
01:25:36 PM       4     59.00      0.00      0.00      0.00      0.00     41.00
01:25:36 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
01:25:36 PM       6     60.00      0.00      0.00      0.00      0.00     40.00
01:25:36 PM       7     59.00      0.00      0.00      0.00      0.00     41.00

01:25:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:37 PM     all     53.75      0.00      0.00      0.25      0.00     46.00
01:25:37 PM       0     54.46      0.00      0.00      0.99      0.00     44.55
01:25:37 PM       1     55.00      0.00      0.00      0.00      0.00     45.00
01:25:37 PM       2     47.00      0.00      0.00      1.00      0.00     52.00
01:25:37 PM       3     58.00      0.00      0.00      0.00      0.00     42.00
01:25:37 PM       4     49.50      0.00      0.00      0.00      0.00     50.50
01:25:37 PM       5     54.55      0.00      0.00      0.00      0.00     45.45
01:25:37 PM       6     53.00      0.00      0.00      0.00      0.00     47.00
01:25:37 PM       7     57.00      0.00      0.00      0.00      0.00     43.00

01:25:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:38 PM     all     45.86      0.00      0.13      0.00      0.00     54.01
01:25:38 PM       0     55.56      0.00      0.00      0.00      0.00     44.44
01:25:38 PM       1     36.36      0.00      0.00      0.00      0.00     63.64
01:25:38 PM       2     43.00      0.00      0.00      0.00      0.00     57.00
01:25:38 PM       3     48.00      0.00      0.00      0.00      0.00     52.00
01:25:38 PM       4     40.40      0.00      0.00      0.00      0.00     59.60
01:25:38 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
01:25:38 PM       6     42.00      0.00      0.00      0.00      0.00     58.00
01:25:38 PM       7     49.00      0.00      0.00      0.00      0.00     51.00

01:25:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:39 PM     all     43.48      0.00      0.00      0.13      0.00     56.39
01:25:39 PM       0     38.61      0.00      0.99      0.00      0.00     60.40
01:25:39 PM       1     41.41      0.00      0.00      0.00      0.00     58.59
01:25:39 PM       2     44.44      0.00      0.00      0.00      0.00     55.56
01:25:39 PM       3     43.00      0.00      0.00      1.00      0.00     56.00
01:25:39 PM       4     49.00      0.00      0.00      0.00      0.00     51.00
01:25:39 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
01:25:39 PM       6     45.00      0.00      0.00      0.00      0.00     55.00
01:25:39 PM       7     44.44      0.00      0.00      0.00      0.00     55.56

01:25:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:40 PM     all     51.94      0.00      0.00      0.00      0.00     48.06
01:25:40 PM       0     50.51      0.00      0.00      0.00      0.00     49.49
01:25:40 PM       1     59.60      0.00      0.00      0.00      0.00     40.40
01:25:40 PM       2     53.00      0.00      0.00      0.00      0.00     47.00
01:25:40 PM       3     58.59      0.00      0.00      0.00      0.00     41.41
01:25:40 PM       4     52.53      0.00      0.00      0.00      0.00     47.47
01:25:40 PM       5     48.48      0.00      0.00      0.00      0.00     51.52
01:25:40 PM       6     51.52      0.00      0.00      0.00      0.00     48.48
01:25:40 PM       7     42.00      0.00      0.00      0.00      0.00     58.00

01:25:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:41 PM     all     54.82      0.00      0.00      0.13      0.00     45.06
01:25:41 PM       0     41.00      0.00      0.00      0.00      0.00     59.00
01:25:41 PM       1     55.45      0.00      0.00      0.00      0.00     44.55
01:25:41 PM       2     55.00      0.00      0.00      0.00      0.00     45.00
01:25:41 PM       3     51.49      0.00      0.00      0.99      0.00     47.52
01:25:41 PM       4     56.00      0.00      0.00      0.00      0.00     44.00
01:25:41 PM       5     61.39      0.00      0.00      0.00      0.00     38.61
01:25:41 PM       6     56.00      0.00      0.00      0.00      0.00     44.00
01:25:41 PM       7     62.00      0.00      0.00      0.00      0.00     38.00

01:25:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:42 PM     all     51.12      0.00      0.12      0.00      0.00     48.75
01:25:42 PM       0     68.00      0.00      0.00      0.00      0.00     32.00
01:25:42 PM       1     49.00      0.00      0.00      0.00      0.00     51.00
01:25:42 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:25:42 PM       3     92.93      0.00      0.00      0.00      0.00      7.07
01:25:42 PM       4     48.00      0.00      0.00      0.00      0.00     52.00
01:25:42 PM       5     44.44      0.00      0.00      0.00      0.00     55.56
01:25:42 PM       6     50.50      0.00      0.00      0.00      0.00     49.50
01:25:42 PM       7     57.00      0.00      0.00      0.00      0.00     43.00

01:25:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:43 PM     all     47.12      0.00      0.00      0.50      0.00     52.38
01:25:43 PM       0     74.26      0.00      0.00      0.00      0.00     25.74
01:25:43 PM       1     55.00      0.00      0.00      2.00      0.00     43.00
01:25:43 PM       2     70.00      0.00      0.00      1.00      0.00     29.00
01:25:43 PM       3     50.51      0.00      0.00      0.00      0.00     49.49
01:25:43 PM       4     42.00      0.00      0.00      0.00      0.00     58.00
01:25:43 PM       5     42.57      0.00      0.00      0.00      0.00     57.43
01:25:43 PM       6      4.00      0.00      0.00      0.00      0.00     96.00
01:25:43 PM       7     38.61      0.00      0.00      0.99      0.00     60.40

01:25:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:44 PM     all     47.32      0.00      0.00      0.00      0.00     52.68
01:25:44 PM       0     60.61      0.00      0.00      0.00      0.00     39.39
01:25:44 PM       1     39.00      0.00      0.00      0.00      0.00     61.00
01:25:44 PM       2     60.00      0.00      0.00      0.00      0.00     40.00
01:25:44 PM       3     68.32      0.00      0.00      0.00      0.00     31.68
01:25:44 PM       4     57.00      0.00      0.00      0.00      0.00     43.00
01:25:44 PM       5     50.51      0.00      0.00      0.00      0.00     49.49
01:25:44 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:25:44 PM       7     43.00      0.00      0.00      0.00      0.00     57.00

01:25:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:45 PM     all     52.20      0.00      0.00      0.13      0.00     47.68
01:25:45 PM       0     61.62      0.00      0.00      0.00      0.00     38.38
01:25:45 PM       1     53.00      0.00      0.00      0.00      0.00     47.00
01:25:45 PM       2     48.48      0.00      0.00      0.00      0.00     51.52
01:25:45 PM       3     46.46      0.00      0.00      1.01      0.00     52.53
01:25:45 PM       4     57.00      0.00      0.00      0.00      0.00     43.00
01:25:45 PM       5     46.53      0.00      0.00      0.00      0.00     53.47
01:25:45 PM       6     43.00      0.00      0.00      0.00      0.00     57.00
01:25:45 PM       7     61.39      0.00      0.00      0.99      0.00     37.62

01:25:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:46 PM     all     47.81      0.00      0.00      0.00      0.00     52.19
01:25:46 PM       0     52.00      0.00      0.00      0.00      0.00     48.00
01:25:46 PM       1     48.48      0.00      0.00      0.00      0.00     51.52
01:25:46 PM       2     56.00      0.00      0.00      0.00      0.00     44.00
01:25:46 PM       3     47.00      0.00      0.00      0.00      0.00     53.00
01:25:46 PM       4     36.00      0.00      0.00      0.00      0.00     64.00
01:25:46 PM       5     48.48      0.00      0.00      0.00      0.00     51.52
01:25:46 PM       6     53.00      0.00      0.00      0.00      0.00     47.00
01:25:46 PM       7     41.41      0.00      0.00      0.00      0.00     58.59

01:25:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:47 PM     all     52.69      0.00      0.13      0.25      0.00     46.93
01:25:47 PM       0     56.00      0.00      0.00      1.00      0.00     43.00
01:25:47 PM       1     60.40      0.00      0.99      0.00      0.00     38.61
01:25:47 PM       2     64.00      0.00      0.00      0.00      0.00     36.00
01:25:47 PM       3     56.00      0.00      0.00      0.00      0.00     44.00
01:25:47 PM       4     56.57      0.00      0.00      1.01      0.00     42.42
01:25:47 PM       5     55.45      0.00      0.00      0.00      0.00     44.55
01:25:47 PM       6     11.11      0.00      0.00      0.00      0.00     88.89
01:25:47 PM       7     61.00      0.00      0.00      0.00      0.00     39.00

01:25:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:48 PM     all     53.12      0.00      0.12      0.00      0.00     46.75
01:25:48 PM       0     53.00      0.00      0.00      0.00      0.00     47.00
01:25:48 PM       1     51.00      0.00      0.00      0.00      0.00     49.00
01:25:48 PM       2     51.00      0.00      1.00      0.00      0.00     48.00
01:25:48 PM       3     43.56      0.00      0.00      0.00      0.00     56.44
01:25:48 PM       4     54.46      0.00      0.00      0.00      0.00     45.54
01:25:48 PM       5     57.00      0.00      0.00      0.00      0.00     43.00
01:25:48 PM       6     55.00      0.00      0.00      0.00      0.00     45.00
01:25:48 PM       7     61.00      0.00      0.00      0.00      0.00     39.00

01:25:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:25:49 PM     all     51.06      0.00      0.00      0.13      0.00     48.81
01:25:49 PM       0     57.58      0.00      0.00      0.00      0.00     42.42
01:25:49 PM       1     56.57      0.00      0.00      0.00      0.00     43.43
