Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:20:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:50 PM       7     32.32      0.00      0.00      0.00      0.00     67.68

01:20:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:51 PM     all     17.67      0.00      0.13      0.00      0.00     82.21
01:20:51 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:20:51 PM       1     49.50      0.00      1.98      0.00      0.00     48.51
01:20:51 PM       2     30.00      0.00      0.00      0.00      0.00     70.00
01:20:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:20:51 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
01:20:51 PM       5     32.00      0.00      0.00      0.00      0.00     68.00
01:20:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:20:51 PM       7     28.28      0.00      0.00      0.00      0.00     71.72

01:20:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:52 PM     all     26.26      0.00      0.13      0.13      0.00     73.49
01:20:52 PM       0     30.00      0.00      1.00      0.00      0.00     69.00
01:20:52 PM       1      6.93      0.00      0.00      0.00      0.00     93.07
01:20:52 PM       2     37.50      0.00      1.04      0.00      0.00     61.46
01:20:52 PM       3     60.00      0.00      0.00      1.00      0.00     39.00
01:20:52 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
01:20:52 PM       5     22.00      0.00      0.00      0.00      0.00     78.00
01:20:52 PM       6     39.00      0.00      0.00      0.00      0.00     61.00
01:20:52 PM       7     14.85      0.00      0.00      0.00      0.00     85.15

01:20:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:53 PM     all     20.95      0.00      0.12      0.00      0.00     78.93
01:20:53 PM       0     29.70      0.00      0.00      0.00      0.00     70.30
01:20:53 PM       1     30.00      0.00      0.00      0.00      0.00     70.00
01:20:53 PM       2      9.00      0.00      0.00      0.00      0.00     91.00
01:20:53 PM       3     55.45      0.00      0.00      0.00      0.00     44.55
01:20:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:53 PM       5      8.08      0.00      0.00      0.00      0.00     91.92
01:20:53 PM       6     11.00      0.00      0.00      0.00      0.00     89.00
01:20:53 PM       7     23.00      0.00      0.00      0.00      0.00     77.00

01:20:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:54 PM     all     30.58      0.00      0.00      0.13      0.00     69.30
01:20:54 PM       0     30.30      0.00      0.00      1.01      0.00     68.69
01:20:54 PM       1     31.00      0.00      0.00      0.00      0.00     69.00
01:20:54 PM       2     34.00      0.00      0.00      0.00      0.00     66.00
01:20:54 PM       3     48.98      0.00      0.00      0.00      0.00     51.02
01:20:54 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:54 PM       5     29.70      0.00      0.00      0.00      0.00     70.30
01:20:54 PM       6     32.00      0.00      0.00      0.00      0.00     68.00
01:20:54 PM       7     39.00      0.00      0.00      0.00      0.00     61.00

01:20:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:55 PM     all     25.47      0.00      0.12      0.25      0.00     74.16
01:20:55 PM       0     30.00      0.00      0.00      1.00      0.00     69.00
01:20:55 PM       1     30.00      0.00      0.00      1.00      0.00     69.00
01:20:55 PM       2     38.61      0.00      0.00      0.00      0.00     61.39
01:20:55 PM       3     28.71      0.00      0.00      0.00      0.00     71.29
01:20:55 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
01:20:55 PM       5     28.00      0.00      0.00      0.00      0.00     72.00
01:20:55 PM       6     40.00      0.00      0.00      0.00      0.00     60.00
01:20:55 PM       7      9.00      0.00      0.00      0.00      0.00     91.00

01:20:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:56 PM     all     20.97      0.00      0.00      0.00      0.00     79.03
01:20:56 PM       0     48.00      0.00      0.00      0.00      0.00     52.00
01:20:56 PM       1     18.00      0.00      0.00      0.00      0.00     82.00
01:20:56 PM       2      5.00      0.00      0.00      0.00      0.00     95.00
01:20:56 PM       3     35.00      0.00      0.00      0.00      0.00     65.00
01:20:56 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:56 PM       5     28.28      0.00      0.00      0.00      0.00     71.72
01:20:56 PM       6      3.03      0.00      0.00      0.00      0.00     96.97
01:20:56 PM       7     30.00      0.00      0.00      0.00      0.00     70.00

01:20:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:57 PM     all     31.58      0.00      0.00      0.25      0.00     68.17
01:20:57 PM       0     42.00      0.00      0.00      0.00      0.00     58.00
01:20:57 PM       1     12.12      0.00      0.00      0.00      0.00     87.88
01:20:57 PM       2     43.43      0.00      0.00      0.00      0.00     56.57
01:20:57 PM       3     37.37      0.00      0.00      0.00      0.00     62.63
01:20:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:57 PM       5     30.00      0.00      0.00      0.00      0.00     70.00
01:20:57 PM       6     44.00      0.00      0.00      0.00      0.00     56.00
01:20:57 PM       7     45.00      0.00      0.00      0.00      0.00     55.00

01:20:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:58 PM     all     14.27      0.00      0.00      0.00      0.00     85.73
01:20:58 PM       0     56.57      0.00      0.00      0.00      0.00     43.43
01:20:58 PM       1     28.00      0.00      0.00      0.00      0.00     72.00
01:20:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:20:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:20:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:58 PM       5     28.71      0.00      0.00      0.00      0.00     71.29
01:20:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:20:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

01:20:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:20:59 PM     all     35.54      0.00      0.00      0.50      0.00     63.95
01:20:59 PM       0     61.00      0.00      0.00      2.00      0.00     37.00
01:20:59 PM       1     31.68      0.00      0.00      0.99      0.00     67.33
01:20:59 PM       2     45.00      0.00      0.00      0.00      0.00     55.00
01:20:59 PM       3     42.00      0.00      0.00      0.00      0.00     58.00
01:20:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:20:59 PM       5     21.21      0.00      0.00      0.00      0.00     78.79
01:20:59 PM       6     44.00      0.00      0.00      0.00      0.00     56.00
01:20:59 PM       7     41.00      0.00      0.00      0.00      0.00     59.00

01:20:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:00 PM     all     20.97      0.00      0.00      0.00      0.00     79.03
01:21:00 PM       0     47.00      0.00      0.00      0.00      0.00     53.00
01:21:00 PM       1     30.30      0.00      0.00      0.00      0.00     69.70
01:21:00 PM       2     16.83      0.00      0.00      0.00      0.00     83.17
01:21:00 PM       3     22.00      0.00      0.00      0.00      0.00     78.00
01:21:00 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:21:00 PM       5     15.00      0.00      0.00      0.00      0.00     85.00
01:21:00 PM       6     16.16      0.00      0.00      0.00      0.00     83.84
01:21:00 PM       7     20.00      0.00      0.00      0.00      0.00     80.00

01:21:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:01 PM     all     25.41      0.00      0.25      0.00      0.00     74.34
01:21:01 PM       0     41.58      0.00      0.99      0.99      0.00     56.44
01:21:01 PM       1     34.34      0.00      0.00      0.00      0.00     65.66
01:21:01 PM       2     28.28      0.00      0.00      0.00      0.00     71.72
01:21:01 PM       3     17.00      0.00      0.00      0.00      0.00     83.00
01:21:01 PM       4      4.00      0.00      0.00      0.00      0.00     96.00
01:21:01 PM       5     26.00      0.00      0.00      0.00      0.00     74.00
01:21:01 PM       6     28.71      0.00      0.00      0.00      0.00     71.29
01:21:01 PM       7     22.00      0.00      0.00      0.00      0.00     78.00

01:21:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:02 PM     all     30.54      0.00      0.00      0.00      0.00     69.46
01:21:02 PM       0     65.35      0.00      0.00      0.00      0.00     34.65
01:21:02 PM       1     37.00      0.00      0.00      0.00      0.00     63.00
01:21:02 PM       2     31.00      0.00      0.00      0.00      0.00     69.00
01:21:02 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:21:02 PM       4     26.00      0.00      1.00      0.00      0.00     73.00
01:21:02 PM       5     55.00      0.00      0.00      0.00      0.00     45.00
01:21:02 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:02 PM       7     30.30      0.00      0.00      0.00      0.00     69.70

01:21:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:03 PM     all     15.39      0.00      0.13      0.38      0.00     84.11
01:21:03 PM       0      4.04      0.00      0.00      1.01      0.00     94.95
01:21:03 PM       1      0.00      0.00      0.00      0.99      0.00     99.01
01:21:03 PM       2     13.86      0.00      0.00      0.99      0.00     85.15
01:21:03 PM       3      0.00      0.00      0.00      1.01      0.00     98.99
01:21:03 PM       4     39.00      0.00      0.00      0.00      0.00     61.00
01:21:03 PM       5     37.00      0.00      0.00      0.00      0.00     63.00
01:21:03 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
01:21:03 PM       7     28.71      0.00      0.00      0.00      0.00     71.29

01:21:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:04 PM     all     31.25      0.00      0.00      0.12      0.00     68.62
01:21:04 PM       0     44.44      0.00      0.00      1.01      0.00     54.55
01:21:04 PM       1     36.36      0.00      0.00      0.00      0.00     63.64
01:21:04 PM       2     45.00      0.00      0.00      0.00      0.00     55.00
01:21:04 PM       3     29.00      0.00      0.00      0.00      0.00     71.00
01:21:04 PM       4     45.00      0.00      0.00      0.00      0.00     55.00
01:21:04 PM       5     37.00      0.00      0.00      0.00      0.00     63.00
01:21:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:04 PM       7     13.13      0.00      0.00      0.00      0.00     86.87

01:21:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:05 PM     all     23.53      0.00      0.00      0.38      0.00     76.10
01:21:05 PM       0      3.00      0.00      0.00      1.00      0.00     96.00
01:21:05 PM       1     35.00      0.00      0.00      0.00      0.00     65.00
01:21:05 PM       2     66.00      0.00      0.00      0.00      0.00     34.00
01:21:05 PM       3     34.00      0.00      0.00      0.00      0.00     66.00
01:21:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:21:05 PM       5     35.00      0.00      0.00      1.00      0.00     64.00
01:21:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:05 PM       7     15.84      0.00      0.00      0.00      0.00     84.16

01:21:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:06 PM     all     19.38      0.00      0.00      0.00      0.00     80.62
01:21:06 PM       0     38.00      0.00      0.00      0.00      0.00     62.00
01:21:06 PM       1     14.00      0.00      0.00      0.00      0.00     86.00
01:21:06 PM       2     29.00      0.00      0.00      0.00      0.00     71.00
01:21:06 PM       3      3.00      0.00      0.00      0.00      0.00     97.00
01:21:06 PM       4     41.00      0.00      0.00      0.00      0.00     59.00
01:21:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:21:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:06 PM       7     31.00      0.00      0.00      0.00      0.00     69.00

01:21:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:07 PM     all     33.62      0.00      0.00      0.25      0.00     66.12
01:21:07 PM       0     70.30      0.00      0.00      0.00      0.00     29.70
01:21:07 PM       1     20.00      0.00      0.00      1.00      0.00     79.00
01:21:07 PM       2     30.00      0.00      0.00      1.00      0.00     69.00
01:21:07 PM       3     35.00      0.00      0.00      0.00      0.00     65.00
01:21:07 PM       4     37.00      0.00      0.00      0.00      0.00     63.00
01:21:07 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
01:21:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:07 PM       7     34.65      0.00      0.00      0.00      0.00     65.35

01:21:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:08 PM     all     26.57      0.00      0.00      0.00      0.00     73.43
01:21:08 PM       0     34.34      0.00      0.00      0.00      0.00     65.66
01:21:08 PM       1     30.30      0.00      0.00      0.00      0.00     69.70
01:21:08 PM       2     33.33      0.00      0.00      0.00      0.00     66.67
01:21:08 PM       3     38.61      0.00      0.00      0.00      0.00     61.39
01:21:08 PM       4      9.09      0.00      0.00      0.00      0.00     90.91
01:21:08 PM       5     30.00      0.00      0.00      0.00      0.00     70.00
01:21:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:08 PM       7     36.36      0.00      0.00      0.00      0.00     63.64

01:21:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:09 PM     all     20.65      0.00      0.00      0.50      0.00     78.85
01:21:09 PM       0     59.00      0.00      0.00      1.00      0.00     40.00
01:21:09 PM       1     34.34      0.00      0.00      1.01      0.00     64.65
01:21:09 PM       2     20.79      0.00      0.00      0.99      0.00     78.22
01:21:09 PM       3      0.00      0.00      0.00      1.01      0.00     98.99
01:21:09 PM       4     32.67      0.00      0.00      0.00      0.00     67.33
01:21:09 PM       5     11.00      0.00      0.00      0.00      0.00     89.00
01:21:09 PM       6      0.00      0.00      0.00      0.99      0.00     99.01
01:21:09 PM       7      6.06      0.00      0.00      0.00      0.00     93.94

01:21:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:10 PM     all     21.90      0.00      0.00      0.00      0.00     78.10
01:21:10 PM       0     31.31      0.00      0.00      0.00      0.00     68.69
01:21:10 PM       1     23.00      0.00      0.00      0.00      0.00     77.00
01:21:10 PM       2     12.00      0.00      0.00      0.00      0.00     88.00
01:21:10 PM       3     36.63      0.00      0.00      0.00      0.00     63.37
01:21:10 PM       4     19.00      0.00      0.00      0.00      0.00     81.00
01:21:10 PM       5     22.00      0.00      0.00      0.00      0.00     78.00
01:21:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:10 PM       7     31.68      0.00      0.00      0.00      0.00     68.32

01:21:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:11 PM     all     30.04      0.00      0.00      0.25      0.00     69.71
01:21:11 PM       0     76.00      0.00      0.00      0.00      0.00     24.00
01:21:11 PM       1      9.00      0.00      0.00      0.00      0.00     91.00
01:21:11 PM       2     33.00      0.00      0.00      0.00      0.00     67.00
01:21:11 PM       3     35.35      0.00      0.00      0.00      0.00     64.65
01:21:11 PM       4     20.00      0.00      0.00      0.00      0.00     80.00
