Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:02:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:36 PM       7     19.90      0.00      0.00      0.00      0.00     80.10

03:02:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:38 PM     all     24.20      0.00      0.00      0.13      0.00     75.67
03:02:38 PM       0     33.33      0.00      0.00      0.51      0.00     66.16
03:02:38 PM       1     22.00      0.00      0.00      0.50      0.00     77.50
03:02:38 PM       2     43.50      0.00      0.00      0.00      0.00     56.50
03:02:38 PM       3     20.10      0.00      0.00      0.00      0.00     79.90
03:02:38 PM       4     32.34      0.00      0.00      0.00      0.00     67.66
03:02:38 PM       5     22.00      0.00      0.00      0.50      0.00     77.50
03:02:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:38 PM       7     20.10      0.00      0.00      0.00      0.00     79.90

03:02:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:40 PM     all     22.58      0.00      0.06      0.06      0.00     77.30
03:02:40 PM       0     18.50      0.00      0.00      0.00      0.00     81.50
03:02:40 PM       1     23.00      0.00      0.00      0.00      0.00     77.00
03:02:40 PM       2     44.00      0.00      0.00      0.00      0.00     56.00
03:02:40 PM       3     21.89      0.00      0.00      0.50      0.00     77.61
03:02:40 PM       4     19.00      0.00      0.00      0.00      0.00     81.00
03:02:40 PM       5     23.00      0.00      0.00      0.00      0.00     77.00
03:02:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:40 PM       7     30.85      0.00      0.50      0.50      0.00     68.16

03:02:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:42 PM     all     29.38      0.00      0.00      0.25      0.00     70.38
03:02:42 PM       0     34.17      0.00      0.00      1.01      0.00     64.82
03:02:42 PM       1     22.50      0.00      0.00      0.00      0.00     77.50
03:02:42 PM       2     58.50      0.00      0.00      0.00      0.00     41.50
03:02:42 PM       3     35.50      0.00      0.00      0.50      0.00     64.00
03:02:42 PM       4     28.14      0.00      0.00      0.00      0.00     71.86
03:02:42 PM       5     21.11      0.00      0.00      0.00      0.00     78.89
03:02:42 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:42 PM       7     35.32      0.00      0.00      0.00      0.00     64.68

03:02:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:44 PM     all     23.28      0.00      0.06      0.19      0.00     76.47
03:02:44 PM       0     17.00      0.00      0.00      0.00      0.00     83.00
03:02:44 PM       1     20.90      0.00      0.00      0.50      0.00     78.61
03:02:44 PM       2     31.00      0.00      0.00      0.50      0.00     68.50
03:02:44 PM       3     45.27      0.00      0.50      0.50      0.00     53.73
03:02:44 PM       4     22.39      0.00      0.00      0.00      0.00     77.61
03:02:44 PM       5     21.11      0.00      0.00      0.00      0.00     78.89
03:02:44 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:44 PM       7     28.50      0.00      0.00      0.00      0.00     71.50

03:02:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:46 PM     all     24.64      0.00      0.00      0.06      0.00     75.30
03:02:46 PM       0     37.31      0.00      0.00      0.50      0.00     62.19
03:02:46 PM       1     30.65      0.00      0.00      0.00      0.00     69.35
03:02:46 PM       2     21.00      0.00      0.00      0.50      0.00     78.50
03:02:46 PM       3     37.19      0.00      0.00      0.00      0.00     62.81
03:02:46 PM       4     21.39      0.00      0.00      0.50      0.00     78.11
03:02:46 PM       5     29.35      0.00      0.00      0.00      0.00     70.65
03:02:46 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:46 PM       7     20.00      0.00      0.00      0.00      0.00     80.00

03:02:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:48 PM     all     32.67      0.00      0.06      0.19      0.00     67.08
03:02:48 PM       0     51.26      0.00      0.00      0.50      0.00     48.24
03:02:48 PM       1     38.00      0.00      0.00      0.00      0.00     62.00
03:02:48 PM       2     49.00      0.00      0.00      0.00      0.00     51.00
03:02:48 PM       3     26.00      0.00      0.00      0.00      0.00     74.00
03:02:48 PM       4     36.00      0.00      0.00      0.00      0.00     64.00
03:02:48 PM       5     37.69      0.00      0.00      0.00      0.00     62.31
03:02:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:48 PM       7     25.00      0.00      0.00      0.00      0.00     75.00

03:02:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:50 PM     all     18.55      0.00      0.06      0.12      0.00     81.26
03:02:50 PM       0     16.00      0.00      0.00      0.50      0.00     83.50
03:02:50 PM       1     19.00      0.00      0.00      0.00      0.00     81.00
03:02:50 PM       2     34.50      0.00      0.00      0.00      0.00     65.50
03:02:50 PM       3     21.00      0.00      0.00      0.50      0.00     78.50
03:02:50 PM       4     17.09      0.00      0.00      0.00      0.00     82.91
03:02:50 PM       5     19.40      0.00      0.00      0.50      0.00     80.10
03:02:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:50 PM       7     21.00      0.00      0.00      0.00      0.00     79.00

03:02:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:52 PM     all     25.36      0.00      0.00      0.19      0.00     74.45
03:02:52 PM       0      0.50      0.00      0.00      0.00      0.00     99.50
03:02:52 PM       1     51.00      0.00      0.00      0.00      0.00     49.00
03:02:52 PM       2     60.30      0.00      0.00      0.00      0.00     39.70
03:02:52 PM       3     23.50      0.00      0.00      0.00      0.00     76.50
03:02:52 PM       4     23.00      0.00      0.00      0.50      0.00     76.50
03:02:52 PM       5     20.50      0.00      0.00      0.00      0.00     79.50
03:02:52 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:52 PM       7     23.62      0.00      0.00      0.00      0.00     76.38

03:02:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:54 PM     all     22.65      0.00      0.00      0.25      0.00     77.10
03:02:54 PM       0      0.00      0.00      0.00      1.49      0.00     98.51
03:02:54 PM       1     24.00      0.00      0.00      1.00      0.00     75.00
03:02:54 PM       2     43.78      0.00      0.00      0.00      0.00     56.22
03:02:54 PM       3     42.21      0.00      0.00      0.00      0.00     57.79
03:02:54 PM       4     25.87      0.00      0.00      0.50      0.00     73.63
03:02:54 PM       5     19.50      0.00      0.00      0.00      0.00     80.50
03:02:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:54 PM       7     26.37      0.00      0.00      0.50      0.00     73.13

03:02:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:56 PM     all     26.33      0.00      0.00      0.13      0.00     73.55
03:02:56 PM       0     25.76      0.00      0.00      0.00      0.00     74.24
03:02:56 PM       1     26.13      0.00      0.00      0.00      0.00     73.87
03:02:56 PM       2     52.26      0.00      0.00      0.00      0.00     47.74
03:02:56 PM       3     27.00      0.00      0.00      0.00      0.00     73.00
03:02:56 PM       4     24.00      0.00      0.00      0.00      0.00     76.00
03:02:56 PM       5     26.50      0.00      0.00      0.00      0.00     73.50
03:02:56 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:56 PM       7     29.00      0.00      0.00      0.00      0.00     71.00

03:02:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:58 PM     all     28.92      0.00      0.00      0.19      0.00     70.89
03:02:58 PM       0     36.00      0.00      0.00      0.50      0.00     63.50
03:02:58 PM       1     22.28      0.00      0.00      0.99      0.00     76.73
03:02:58 PM       2     50.00      0.00      0.00      0.00      0.00     50.00
03:02:58 PM       3     32.50      0.00      0.00      0.00      0.00     67.50
03:02:58 PM       4     36.50      0.00      0.00      0.00      0.00     63.50
03:02:58 PM       5     22.00      0.00      0.00      0.50      0.00     77.50
03:02:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:02:58 PM       7     32.00      0.00      0.00      0.00      0.00     68.00

03:02:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:00 PM     all     23.65      0.00      0.00      0.06      0.00     76.28
03:03:00 PM       0     22.89      0.00      0.50      0.00      0.00     76.62
03:03:00 PM       1     38.69      0.00      0.00      0.00      0.00     61.31
03:03:00 PM       2     35.18      0.00      0.00      0.50      0.00     64.32
03:03:00 PM       3     22.61      0.00      0.00      0.00      0.00     77.39
03:03:00 PM       4     23.00      0.00      0.00      0.00      0.00     77.00
03:03:00 PM       5     23.50      0.00      0.00      0.00      0.00     76.50
03:03:00 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
03:03:00 PM       7     22.50      0.00      0.00      0.00      0.00     77.50

03:03:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:02 PM     all     23.35      0.00      0.06      0.19      0.00     76.40
03:03:02 PM       0     20.50      0.00      0.00      0.50      0.00     79.00
03:03:02 PM       1     49.50      0.00      0.00      0.00      0.00     50.50
03:03:02 PM       2     26.87      0.00      0.50      0.00      0.00     72.64
03:03:02 PM       3     17.41      0.00      0.00      0.50      0.00     82.09
03:03:02 PM       4     20.50      0.00      0.00      0.00      0.00     79.50
03:03:02 PM       5     34.00      0.00      0.00      0.00      0.00     66.00
03:03:02 PM       6      1.00      0.00      0.00      1.00      0.00     98.01
03:03:02 PM       7     16.50      0.00      0.00      0.00      0.00     83.50

03:03:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:04 PM     all     27.75      0.00      0.00      0.12      0.00     72.12
03:03:04 PM       0     49.50      0.00      0.00      0.50      0.00     50.00
03:03:04 PM       1     31.00      0.00      0.00      0.00      0.00     69.00
03:03:04 PM       2     25.50      0.00      0.00      0.00      0.00     74.50
03:03:04 PM       3     32.00      0.00      0.00      0.50      0.00     67.50
03:03:04 PM       4     20.00      0.00      0.00      0.00      0.00     80.00
03:03:04 PM       5     31.50      0.00      0.00      0.00      0.00     68.50
03:03:04 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:04 PM       7     32.50      0.00      0.00      0.00      0.00     67.50

03:03:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:06 PM     all     22.33      0.00      0.00      0.25      0.00     77.42
03:03:06 PM       0     22.50      0.00      0.00      1.50      0.00     76.00
03:03:06 PM       1     49.50      0.00      0.00      0.00      0.00     50.50
03:03:06 PM       2     28.64      0.00      0.00      0.00      0.00     71.36
03:03:06 PM       3     17.09      0.00      0.00      0.00      0.00     82.91
03:03:06 PM       4     22.50      0.00      0.00      0.00      0.00     77.50
