Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

04:06:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:52 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:06:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:06:52 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:06:52 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
04:06:52 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:06:52 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:06:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:53 PM     all     50.00      0.00      0.12      0.25      0.00     49.62
04:06:53 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
04:06:53 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:06:53 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
04:06:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:06:53 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:06:53 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
04:06:53 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:06:53 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:06:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:54 PM     all     50.00      0.00      0.00      0.00      0.00     50.00
04:06:54 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:06:54 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:06:54 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:06:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:06:54 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:06:54 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:06:54 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:06:54 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:06:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:55 PM     all     50.06      0.00      0.13      0.13      0.00     49.69
04:06:55 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
04:06:55 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:06:55 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
04:06:55 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:06:55 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:06:55 PM       5      0.00      0.00      1.00      1.00      0.00     98.00
04:06:55 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:06:55 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:06:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:56 PM     all     43.70      0.00      0.00      0.00      0.00     56.30
04:06:56 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:06:56 PM       1     87.00      0.00      0.00      0.00      0.00     13.00
04:06:56 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
04:06:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:06:56 PM       4     88.00      0.00      0.00      0.00      0.00     12.00
04:06:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:06:56 PM       6     86.14      0.00      0.00      0.00      0.00     13.86
04:06:56 PM       7     87.13      0.00      0.00      0.00      0.00     12.87

04:06:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:57 PM     all      0.00      0.00      0.00      0.75      0.00     99.25
04:06:57 PM       0      0.00      0.00      0.00      3.03      0.00     96.97
04:06:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:06:57 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
04:06:57 PM       3      0.00      0.00      0.00      0.99      0.00     99.01
04:06:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:06:57 PM       5      0.00      0.00      0.00      0.99      0.00     99.01
04:06:57 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:06:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     38.57      0.00      0.07      0.18      0.00     61.18
Average:          0      0.00      0.00      0.00      0.69      0.00     99.31
Average:          1     77.04      0.00      0.00      0.00      0.00     22.96
Average:          2      0.31      0.00      0.15      0.23      0.00     99.31
Average:          3      0.00      0.00      0.00      0.08      0.00     99.92
Average:          4     77.00      0.00      0.00      0.08      0.00     22.92
Average:          5      0.08      0.00      0.31      0.46      0.00     99.16
Average:          6     77.00      0.00      0.15      0.08      0.00     22.77
Average:          7     77.02      0.00      0.00      0.00      0.00     22.98
