Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:48:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:39 PM     all     25.22      0.00      0.00      0.12      0.00     74.66
03:48:39 PM       0      1.00      0.00      0.00      1.00      0.00     98.00
03:48:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:48:39 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
03:48:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:48:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:39 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
03:48:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:40 PM     all     25.09      0.00      0.25      0.37      0.00     74.28
03:48:40 PM       0      0.00      0.00      0.99      0.99      0.00     98.02
03:48:40 PM       1      0.00      0.00      0.00      0.99      0.00     99.01
03:48:40 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
03:48:40 PM       3      0.99      0.00      0.99      0.99      0.00     97.03
03:48:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:40 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
03:48:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:40 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:41 PM     all     25.00      0.00      0.00      0.00      0.00     75.00
03:48:41 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:48:41 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:48:41 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
03:48:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:48:41 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:41 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
03:48:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:42 PM     all     25.03      0.00      0.00      0.38      0.00     74.59
03:48:42 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:48:42 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
03:48:42 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
03:48:42 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
03:48:42 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:42 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
03:48:42 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:42 PM       7      0.00      0.00      0.00      1.00      0.00     99.00

03:48:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:43 PM     all     25.50      0.00      0.00      0.00      0.00     74.50
03:48:43 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:48:43 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:48:43 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
03:48:43 PM       3      3.96      0.00      0.00      0.00      0.00     96.04
03:48:43 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:43 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
03:48:43 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:44 PM     all     22.40      0.00      0.13      0.50      0.00     76.97
03:48:44 PM       0      0.00      0.00      0.00      2.97      0.00     97.03
03:48:44 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:48:44 PM       2     90.00      0.00      0.00      0.00      0.00     10.00
03:48:44 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:48:44 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
03:48:44 PM       5     90.00      0.00      0.00      0.00      0.00     10.00
03:48:44 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
03:48:44 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:45 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
03:48:45 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       3      0.00      0.00      1.00      0.00      0.00     99.00
03:48:45 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:45 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:48:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:48:46 PM     all      0.25      0.00      0.00      0.37      0.00     99.38
03:48:46 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:48:46 PM       1      0.00      0.00      0.99      0.99      0.00     98.02
03:48:46 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:48:46 PM       3      0.98      0.00      0.00      0.98      0.00     98.04
03:48:46 PM       4      0.00      0.00      0.00      0.99      0.00     99.01
03:48:46 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:48:46 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:48:46 PM       7      0.00      0.00      0.99      0.99      0.00     98.02

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     19.50      0.00      0.07      0.22      0.00     80.21
Average:          0      0.77      0.00      0.15      0.62      0.00     98.46
Average:          1      0.46      0.00      0.08      0.31      0.00     99.15
Average:          2     77.08      0.00      0.00      0.00      0.00     22.92
Average:          3      0.46      0.00      0.15      0.38      0.00     99.00
Average:          4      0.00      0.00      0.08      0.23      0.00     99.69
Average:          5     77.06      0.00      0.00      0.00      0.00     22.94
Average:          6      0.08      0.00      0.15      0.00      0.00     99.77
Average:          7      0.08      0.00      0.08      0.23      0.00     99.62
