Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

12:55:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:42 PM       7     24.00      0.00      0.00      0.00      0.00     76.00

12:55:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:43 PM     all     22.06      0.00      0.00      0.00      0.00     77.94
12:55:43 PM       0     17.00      0.00      0.00      0.00      0.00     83.00
12:55:43 PM       1     32.32      0.00      0.00      0.00      0.00     67.68
12:55:43 PM       2     18.81      0.00      0.00      0.00      0.00     81.19
12:55:43 PM       3     19.19      0.00      0.00      0.00      0.00     80.81
12:55:43 PM       4     18.81      0.00      0.00      0.00      0.00     81.19
12:55:43 PM       5     34.00      0.00      0.00      0.00      0.00     66.00
12:55:43 PM       6     16.00      0.00      0.00      0.00      0.00     84.00
12:55:43 PM       7     21.00      0.00      0.00      0.00      0.00     79.00

12:55:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:44 PM     all     41.95      0.00      0.00      0.37      0.00     57.68
12:55:44 PM       0     44.44      0.00      0.00      2.02      0.00     53.54
12:55:44 PM       1     34.65      0.00      0.00      0.00      0.00     65.35
12:55:44 PM       2     46.00      0.00      0.00      0.00      0.00     54.00
12:55:44 PM       3     42.57      0.00      0.00      0.00      0.00     57.43
12:55:44 PM       4     44.00      0.00      0.00      1.00      0.00     55.00
12:55:44 PM       5     34.00      0.00      0.00      0.00      0.00     66.00
12:55:44 PM       6     46.00      0.00      0.00      1.00      0.00     53.00
12:55:44 PM       7     43.00      0.00      0.00      0.00      0.00     57.00

12:55:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:45 PM     all      1.50      0.00      0.00      0.00      0.00     98.50
12:55:45 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:55:45 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:55:45 PM       2      5.05      0.00      0.00      0.00      0.00     94.95
12:55:45 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:55:45 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:55:45 PM       5      6.06      0.00      0.00      0.00      0.00     93.94
12:55:45 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:55:45 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:55:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:46 PM     all     43.05      0.00      0.00      0.00      0.00     56.95
12:55:46 PM       0     46.00      0.00      0.00      0.00      0.00     54.00
12:55:46 PM       1     39.39      0.00      0.00      0.00      0.00     60.61
12:55:46 PM       2     42.00      0.00      0.00      0.00      0.00     58.00
12:55:46 PM       3     44.55      0.00      0.00      0.00      0.00     55.45
12:55:46 PM       4     47.00      0.00      0.00      0.00      0.00     53.00
12:55:46 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
12:55:46 PM       6     40.59      0.00      0.00      0.00      0.00     59.41
12:55:46 PM       7     44.44      0.00      0.00      0.00      0.00     55.56

12:55:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:47 PM     all      2.75      0.00      0.00      0.38      0.00     96.87
12:55:47 PM       0      0.00      0.00      0.00      2.00      0.00     98.00
12:55:47 PM       1      4.00      0.00      0.00      0.00      0.00     96.00
12:55:47 PM       2      6.00      0.00      0.00      0.00      0.00     94.00
12:55:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:55:47 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
12:55:47 PM       5     10.00      0.00      0.00      0.00      0.00     90.00
12:55:47 PM       6      3.00      0.00      0.00      0.00      0.00     97.00
12:55:47 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:55:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:48 PM     all     38.88      0.00      0.00      0.00      0.00     61.12
12:55:48 PM       0     42.00      0.00      0.00      0.00      0.00     58.00
12:55:48 PM       1     36.00      0.00      0.00      0.00      0.00     64.00
12:55:48 PM       2     36.00      0.00      0.00      0.00      0.00     64.00
12:55:48 PM       3     42.42      0.00      0.00      0.00      0.00     57.58
12:55:48 PM       4     42.00      0.00      0.00      0.00      0.00     58.00
12:55:48 PM       5     31.00      0.00      0.00      0.00      0.00     69.00
12:55:48 PM       6     39.00      0.00      0.00      0.00      0.00     61.00
12:55:48 PM       7     42.57      0.00      0.00      0.00      0.00     57.43

12:55:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:49 PM     all     29.88      0.00      0.00      0.62      0.00     69.50
12:55:49 PM       0     17.00      0.00      0.00      2.00      0.00     81.00
12:55:49 PM       1     41.00      0.00      0.00      1.00      0.00     58.00
