Value of S is  1
++++++++++++++++++ S START ++++++++++++++++++
 
Value of N is  25
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

04:38:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:14 PM       4     35.00      0.00      0.00      0.00      0.00     65.00
04:38:14 PM       5     44.55      0.00      0.00      0.00      0.00     55.45
04:38:14 PM       6     31.68      0.00      0.99      0.00      0.00     67.33
04:38:14 PM       7     44.55      0.00      0.00      0.00      0.00     55.45

04:38:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:15 PM     all     25.53      0.00      0.00      0.50      0.00     73.97
04:38:15 PM       0     35.35      0.00      0.00      1.01      0.00     63.64
04:38:15 PM       1     20.00      0.00      0.00      1.00      0.00     79.00
04:38:15 PM       2     35.35      0.00      0.00      0.00      0.00     64.65
04:38:15 PM       3     12.00      0.00      0.00      1.00      0.00     87.00
04:38:15 PM       4     38.00      0.00      0.00      0.00      0.00     62.00
04:38:15 PM       5     19.19      0.00      0.00      0.00      0.00     80.81
04:38:15 PM       6     33.33      0.00      0.00      0.00      0.00     66.67
04:38:15 PM       7     11.11      0.00      0.00      0.00      0.00     88.89

04:38:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:16 PM     all     17.48      0.00      0.00      0.00      0.00     82.52
04:38:16 PM       0      8.91      0.00      0.00      0.00      0.00     91.09
04:38:16 PM       1     27.00      0.00      0.00      0.00      0.00     73.00
04:38:16 PM       2      9.00      0.00      0.00      0.00      0.00     91.00
04:38:16 PM       3      7.00      0.00      0.00      0.00      0.00     93.00
04:38:16 PM       4     25.00      0.00      0.00      0.00      0.00     75.00
04:38:16 PM       5     27.00      0.00      0.00      0.00      0.00     73.00
04:38:16 PM       6     11.00      0.00      0.00      0.00      0.00     89.00
04:38:16 PM       7     25.00      0.00      0.00      0.00      0.00     75.00

04:38:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:17 PM     all     41.05      0.00      0.13      0.25      0.00     58.57
04:38:17 PM       0     45.00      0.00      0.00      0.00      0.00     55.00
04:38:17 PM       1     34.00      0.00      0.00      1.00      0.00     65.00
04:38:17 PM       2     42.57      0.00      0.00      0.99      0.00     56.44
04:38:17 PM       3     42.00      0.00      0.00      1.00      0.00     57.00
04:38:17 PM       4     44.00      0.00      0.00      0.00      0.00     56.00
04:38:17 PM       5     34.34      0.00      0.00      0.00      0.00     65.66
04:38:17 PM       6     43.00      0.00      0.00      1.00      0.00     56.00
04:38:17 PM       7     42.57      0.00      0.00      0.00      0.00     57.43

04:38:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:18 PM     all      2.50      0.00      0.12      0.00      0.00     97.38
04:38:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:38:18 PM       1     10.00      0.00      0.00      0.00      0.00     90.00
04:38:18 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:38:18 PM       3      0.98      0.00      0.98      0.00      0.00     98.04
04:38:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:38:18 PM       5      8.91      0.00      0.00      0.00      0.00     91.09
04:38:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:38:18 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:38:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:19 PM     all     42.18      0.00      0.00      0.00      0.00     57.82
04:38:19 PM       0     43.00      0.00      0.00      0.00      0.00     57.00
04:38:19 PM       1     42.00      0.00      0.00      0.00      0.00     58.00
04:38:19 PM       2     42.00      0.00      0.00      0.00      0.00     58.00
04:38:19 PM       3     42.00      0.00      0.00      0.00      0.00     58.00
04:38:19 PM       4     43.00      0.00      0.00      0.00      0.00     57.00
04:38:19 PM       5     42.00      0.00      0.00      0.00      0.00     58.00
04:38:19 PM       6     41.58      0.00      0.00      0.00      0.00     58.42
04:38:19 PM       7     42.00      0.00      0.00      0.00      0.00     58.00

04:38:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:20 PM     all     15.66      0.00      0.00      0.38      0.00     83.96
04:38:20 PM       0     12.00      0.00      0.00      0.00      0.00     88.00
04:38:20 PM       1      0.00      0.00      0.00      2.04      0.00     97.96
04:38:20 PM       2     24.24      0.00      0.00      0.00      0.00     75.76
04:38:20 PM       3     26.26      0.00      0.00      0.00      0.00     73.74
04:38:20 PM       4     14.14      0.00      0.00      0.00      0.00     85.86
04:38:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:38:20 PM       6     20.00      0.00      0.00      0.00      0.00     80.00
04:38:20 PM       7     28.00      0.00      0.00      0.00      0.00     72.00

04:38:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:21 PM     all     27.50      0.00      0.12      0.25      0.00     72.12
04:38:21 PM       0     31.00      0.00      0.00      1.00      0.00     68.00
04:38:21 PM       1     42.00      0.00      1.00      0.00      0.00     57.00
04:38:21 PM       2     19.00      0.00      0.00      1.00      0.00     80.00
04:38:21 PM       3     17.82      0.00      0.99      0.00      0.00     81.19
04:38:21 PM       4     28.71      0.00      0.00      0.00      0.00     71.29
04:38:21 PM       5     42.42      0.00      0.00      0.00      0.00     57.58
04:38:21 PM       6     22.22      0.00      0.00      0.00      0.00     77.78
04:38:21 PM       7     17.00      0.00      0.00      0.00      0.00     83.00

04:38:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:22 PM     all     37.50      0.00      0.12      0.00      0.00     62.38
04:38:22 PM       0     40.59      0.00      0.00      0.00      0.00     59.41
04:38:22 PM       1     25.00      0.00      0.00      0.00      0.00     75.00
04:38:22 PM       2     41.41      0.00      0.00      0.00      0.00     58.59
04:38:22 PM       3     42.42      0.00      0.00      0.00      0.00     57.58
04:38:22 PM       4     42.00      0.00      0.00      0.00      0.00     58.00
04:38:22 PM       5     24.75      0.00      0.99      0.00      0.00     74.26
04:38:22 PM       6     41.58      0.00      0.00      0.00      0.00     58.42
04:38:22 PM       7     43.00      0.00      0.00      0.00      0.00     57.00

04:38:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:23 PM     all      5.12      0.00      0.12      0.38      0.00     94.38
04:38:23 PM       0      2.02      0.00      0.00      1.01      0.00     96.97
04:38:23 PM       1     19.00      0.00      0.00      0.00      0.00     81.00
04:38:23 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
04:38:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:38:23 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
04:38:23 PM       5     18.18      0.00      0.00      0.00      0.00     81.82
04:38:23 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
04:38:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:38:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:24 PM     all     43.88      0.00      0.12      0.00      0.00     56.00
04:38:24 PM       0     45.00      0.00      0.00      0.00      0.00     55.00
04:38:24 PM       1     44.00      0.00      0.00      0.00      0.00     56.00
04:38:24 PM       2     43.43      0.00      0.00      0.00      0.00     56.57
04:38:24 PM       3     44.00      0.00      0.00      0.00      0.00     56.00
04:38:24 PM       4     45.00      0.00      0.00      0.00      0.00     55.00
04:38:24 PM       5     44.00      0.00      0.00      0.00      0.00     56.00
04:38:24 PM       6     42.00      0.00      0.00      0.00      0.00     58.00
04:38:24 PM       7     44.00      0.00      0.00      0.00      0.00     56.00

04:38:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:25 PM     all      4.88      0.00      0.13      0.63      0.00     94.37
04:38:25 PM       0      0.00      0.00      1.00      1.00      0.00     98.00
04:38:25 PM       1      0.00      0.00      0.00      2.00      0.00     98.00
04:38:25 PM       2     17.82      0.00      0.99      0.99      0.00     80.20
04:38:25 PM       3      2.00      0.00      0.00      1.00      0.00     97.00
04:38:25 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:38:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:38:25 PM       6     18.18      0.00      0.00      0.00      0.00     81.82
04:38:25 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

04:38:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:26 PM     all     39.33      0.00      0.12      0.00      0.00     60.55
04:38:26 PM       0     45.00      0.00      0.00      0.00      0.00     55.00
04:38:26 PM       1     43.00      0.00      0.00      0.00      0.00     57.00
04:38:26 PM       2     27.72      0.00      0.00      0.00      0.00     72.28
04:38:26 PM       3     40.59      0.00      0.00      0.00      0.00     59.41
04:38:26 PM       4     45.00      0.00      0.00      0.00      0.00     55.00
04:38:26 PM       5     43.56      0.00      0.00      0.00      0.00     56.44
04:38:26 PM       6     27.72      0.00      0.99      0.00      0.00     71.29
04:38:26 PM       7     42.00      0.00      0.00      0.00      0.00     58.00

04:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:27 PM     all     20.30      0.00      0.13      0.38      0.00     79.20
04:38:27 PM       0      9.90      0.00      0.99      0.99      0.00     88.12
04:38:27 PM       1      3.06      0.00      0.00      0.00      0.00     96.94
04:38:27 PM       2     39.39      0.00      0.00      0.00      0.00     60.61
04:38:27 PM       3     32.00      0.00      0.00      1.00      0.00     67.00
04:38:27 PM       4      9.09      0.00      0.00      0.00      0.00     90.91
04:38:27 PM       5      2.02      0.00      0.00      0.00      0.00     97.98
04:38:27 PM       6     38.38      0.00      0.00      0.00      0.00     61.62
04:38:27 PM       7     29.00      0.00      0.00      1.00      0.00     70.00

04:38:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:28 PM     all     22.91      0.00      0.12      0.00      0.00     76.96
04:38:28 PM       0     34.34      0.00      0.00      0.00      0.00     65.66
