Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:05 PM       7     71.00      0.00      0.00      0.00      0.00     29.00

01:27:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:06 PM     all     70.62      0.00      0.00      0.25      0.00     29.12
01:27:06 PM       0     71.00      0.00      0.00      0.00      0.00     29.00
01:27:06 PM       1     70.00      0.00      0.00      1.00      0.00     29.00
01:27:06 PM       2     71.72      0.00      0.00      0.00      0.00     28.28
01:27:06 PM       3     71.00      0.00      0.00      1.00      0.00     28.00
01:27:06 PM       4     70.71      0.00      0.00      0.00      0.00     29.29
01:27:06 PM       5     70.00      0.00      0.00      0.00      0.00     30.00
01:27:06 PM       6     70.30      0.00      0.00      0.00      0.00     29.70
01:27:06 PM       7     71.00      0.00      0.00      0.00      0.00     29.00

01:27:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:07 PM     all     81.85      0.00      0.00      0.00      0.00     18.15
01:27:07 PM       0     81.82      0.00      0.00      0.00      0.00     18.18
01:27:07 PM       1     82.00      0.00      0.00      0.00      0.00     18.00
01:27:07 PM       2     78.22      0.00      0.99      0.00      0.00     20.79
01:27:07 PM       3     79.00      0.00      0.00      0.00      0.00     21.00
01:27:07 PM       4     84.00      0.00      0.00      0.00      0.00     16.00
01:27:07 PM       5     85.15      0.00      0.00      0.00      0.00     14.85
01:27:07 PM       6     85.00      0.00      0.00      0.00      0.00     15.00
01:27:07 PM       7     78.00      0.00      0.00      0.00      0.00     22.00

01:27:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:08 PM     all     73.78      0.00      0.12      0.25      0.00     25.84
01:27:08 PM       0     74.00      0.00      0.00      2.00      0.00     24.00
01:27:08 PM       1     73.74      0.00      0.00      0.00      0.00     26.26
01:27:08 PM       2     76.00      0.00      1.00      0.00      0.00     23.00
01:27:08 PM       3     76.00      0.00      0.00      0.00      0.00     24.00
01:27:08 PM       4     72.00      0.00      0.00      0.00      0.00     28.00
01:27:08 PM       5     71.00      0.00      0.00      0.00      0.00     29.00
01:27:08 PM       6     71.72      0.00      0.00      0.00      0.00     28.28
01:27:08 PM       7     78.00      0.00      0.00      0.00      0.00     22.00

01:27:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:09 PM     all     69.67      0.00      0.00      0.00      0.00     30.33
01:27:09 PM       0     71.00      0.00      0.00      0.00      0.00     29.00
01:27:09 PM       1     67.33      0.00      0.00      0.00      0.00     32.67
01:27:09 PM       2     68.00      0.00      0.00      0.00      0.00     32.00
01:27:09 PM       3     69.00      0.00      0.00      0.00      0.00     31.00
01:27:09 PM       4     72.28      0.00      0.00      0.00      0.00     27.72
01:27:09 PM       5     70.71      0.00      0.00      0.00      0.00     29.29
01:27:09 PM       6     69.00      0.00      0.00      0.00      0.00     31.00
01:27:09 PM       7     68.00      0.00      0.00      0.00      0.00     32.00

01:27:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:10 PM     all     79.12      0.00      0.12      0.12      0.00     20.62
