Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

04:00:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:05 PM     all     37.64      0.00      0.00      0.00      0.00     62.36
04:00:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:05 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:06 PM     all     37.67      0.00      0.00      0.25      0.00     62.08
04:00:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
04:00:06 PM       2      0.00      0.00      0.00      1.01      0.00     98.99
04:00:06 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:06 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
04:00:06 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:06 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:07 PM     all     38.02      0.00      0.13      0.00      0.00     61.86
04:00:07 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:00:07 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
04:00:07 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
04:00:07 PM       3      1.98      0.00      0.00      0.00      0.00     98.02
04:00:07 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:07 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
04:00:07 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:07 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:08 PM     all     37.67      0.00      0.00      0.38      0.00     61.95
04:00:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:08 PM       1      0.00      0.00      0.00      1.02      0.00     98.98
04:00:08 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:08 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:08 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:08 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:09 PM     all     37.92      0.00      0.13      0.00      0.00     61.95
04:00:09 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
04:00:09 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:09 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
04:00:09 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
04:00:09 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:09 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:09 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:10 PM     all     37.50      0.00      0.00      0.38      0.00     62.12
04:00:10 PM       0      0.00      0.00      0.00      1.98      0.00     98.02
04:00:10 PM       1      0.00      0.00      0.00      0.99      0.00     99.01
04:00:10 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
04:00:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:10 PM       5      0.00      0.00      0.00      0.99      0.00     99.01
04:00:10 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:10 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:11 PM     all     37.55      0.00      0.00      0.00      0.00     62.45
04:00:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
04:00:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
04:00:11 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

04:00:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:12 PM     all     28.38      0.00      0.00      0.25      0.00     71.38
04:00:12 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12 PM       4     75.00      0.00      0.00      0.00      0.00     25.00
04:00:12 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
04:00:12 PM       6     75.25      0.00      0.00      0.00      0.00     24.75
04:00:12 PM       7     75.76      0.00      0.00      0.00      0.00     24.24

04:00:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:13 PM     all      0.25      0.00      0.12      0.12      0.00     99.50
04:00:13 PM       0      0.00      0.00      0.00      1.01      0.00     98.99
04:00:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
04:00:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:00:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:14 PM     all      0.00      0.00      0.00      0.38      0.00     99.62
04:00:14 PM       0      0.00      0.00      0.00      1.01      0.00     98.99
04:00:14 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
04:00:14 PM       2      0.00      0.00      1.00      1.00      0.00     98.00
04:00:14 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
04:00:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     29.23      0.00      0.08      0.21      0.00     70.48
Average:          0      0.15      0.00      0.08      0.62      0.00     99.15
Average:          1      0.62      0.00      0.08      0.39      0.00     98.92
Average:          2      1.47      0.00      0.39      0.39      0.00     97.76
Average:          3      0.23      0.00      0.00      0.08      0.00     99.69
Average:          4     76.92      0.00      0.00      0.00      0.00     23.08
Average:          5      0.08      0.00      0.00      0.31      0.00     99.61
Average:          6     77.06      0.00      0.15      0.00      0.00     22.79
Average:          7     77.06      0.00      0.00      0.00      0.00     22.94
