Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:57:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:57:59 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
03:57:59 PM       2      1.00      0.00      0.00      2.00      0.00     97.00
03:57:59 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
03:57:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:57:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:57:59 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
03:57:59 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:57:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:58:00 PM     all     25.12      0.00      0.25      0.00      0.00     74.62
03:58:00 PM       0     66.00      0.00      0.00      0.00      0.00     34.00
03:58:00 PM       1     66.34      0.00      0.00      0.00      0.00     33.66
03:58:00 PM       2      3.03      0.00      0.00      0.00      0.00     96.97
03:58:00 PM       3     66.00      0.00      0.00      0.00      0.00     34.00
03:58:00 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:58:00 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:58:00 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
03:58:00 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:58:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:58:01 PM     all      0.25      0.00      0.00      0.25      0.00     99.50
03:58:01 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:58:01 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:58:01 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:58:01 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:58:01 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:58:01 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
03:58:01 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
03:58:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     29.03      0.00      0.05      0.13      0.00     70.80
Average:          0     76.98      0.00      0.00      0.08      0.00     22.94
Average:          1     77.14      0.00      0.00      0.00      0.00     22.86
Average:          2      0.38      0.00      0.08      0.46      0.00     99.08
Average:          3     77.00      0.00      0.08      0.00      0.00     22.92
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.08      0.00      0.00      0.00      0.00     99.92
Average:          6      0.62      0.00      0.23      0.46      0.00     98.69
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
