Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

04:10:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:01 PM       6      3.03      0.00      1.01      0.00      0.00     95.96
04:11:01 PM       7      6.12      0.00      0.00      0.00      0.00     93.88

04:11:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:02 PM     all     63.65      0.00      0.13      0.38      0.00     35.85
04:11:02 PM       0     93.00      0.00      1.00      3.00      0.00      3.00
04:11:02 PM       1      6.93      0.00      0.00      0.00      0.00     93.07
04:11:02 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
04:11:02 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
04:11:02 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:11:02 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:11:02 PM       6      1.03      0.00      0.00      0.00      0.00     98.97
04:11:02 PM       7      5.21      0.00      0.00      0.00      0.00     94.79

04:11:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:03 PM     all     63.74      0.00      0.38      0.00      0.00     35.88
04:11:03 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
04:11:03 PM       1     40.40      0.00      0.00      0.00      0.00     59.60
04:11:03 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
04:11:03 PM       3     61.00      0.00      0.00      0.00      0.00     39.00
04:11:03 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
04:11:03 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:11:03 PM       6      1.01      0.00      1.01      0.00      0.00     97.98
04:11:03 PM       7      6.12      0.00      1.02      0.00      0.00     92.86

04:11:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:04 PM     all     67.46      0.00      0.13      0.13      0.00     32.29
04:11:04 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
04:11:04 PM       1     19.19      0.00      0.00      0.00      0.00     80.81
04:11:04 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
04:11:04 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
04:11:04 PM       4     82.00      0.00      0.00      0.00      0.00     18.00
04:11:04 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:11:04 PM       6     20.20      0.00      0.00      0.00      0.00     79.80
04:11:04 PM       7     17.53      0.00      0.00      0.00      0.00     82.47

04:11:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:05 PM     all     63.41      0.00      0.13      0.00      0.00     36.47
04:11:05 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
04:11:05 PM       1     80.00      0.00      0.00      0.00      0.00     20.00
04:11:05 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
04:11:05 PM       3     34.34      0.00      0.00      0.00      0.00     65.66
04:11:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:05 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:11:05 PM       6      6.06      0.00      1.01      0.00      0.00     92.93
04:11:05 PM       7     85.15      0.00      0.99      0.00      0.00     13.86

04:11:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:06 PM     all     63.33      0.00      0.00      0.13      0.00     36.55
04:11:06 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
04:11:06 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
04:11:06 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
04:11:06 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
04:11:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:06 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:11:06 PM       6      4.08      0.00      0.00      0.00      0.00     95.92
04:11:06 PM       7      1.00      0.00      0.00      1.00      0.00     98.00

04:11:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:07 PM     all     55.03      0.00      0.00      0.38      0.00     44.60
04:11:07 PM       0     88.00      0.00      0.00      0.00      0.00     12.00
04:11:07 PM       1     87.00      0.00      0.00      0.00      0.00     13.00
04:11:07 PM       2     87.13      0.00      0.00      0.00      0.00     12.87
04:11:07 PM       3     88.00      0.00      0.00      0.00      0.00     12.00
04:11:07 PM       4      0.00      0.00      0.00      3.03      0.00     96.97
04:11:07 PM       5     87.88      0.00      0.00      0.00      0.00     12.12
04:11:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:11:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:08 PM     all      0.38      0.00      0.13      0.38      0.00     99.11
04:11:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:08 PM       1      2.13      0.00      0.00      1.06      0.00     96.81
04:11:08 PM       2      0.00      0.00      0.00      1.01      0.00     98.99
04:11:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:08 PM       6      2.17      0.00      0.00      0.00      0.00     97.83
04:11:08 PM       7      0.00      0.00      0.00      1.00      0.00     99.00

04:11:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:09 PM     all      2.76      0.00      0.25      0.00      0.00     96.99
04:11:09 PM       0      0.00      0.00      2.02      0.00      0.00     97.98
04:11:09 PM       1     16.33      0.00      0.00      0.00      0.00     83.67
04:11:09 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
04:11:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:09 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
04:11:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:09 PM       6      1.00      0.00      1.00      0.00      0.00     98.00
04:11:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     49.27      0.00      0.21      0.13      0.00     50.40
Average:          0     72.15      0.00      0.23      0.23      0.00     27.38
Average:          1     58.42      0.00      0.00      0.08      0.00     41.51
Average:          2     77.08      0.00      0.15      0.08      0.00     22.69
Average:          3     66.49      0.00      0.08      0.00      0.00     33.44
Average:          4     53.50      0.00      0.08      0.23      0.00     46.20
Average:          5     53.16      0.00      0.00      0.08      0.00     46.76
Average:          6      2.96      0.00      0.86      0.00      0.00     96.19
Average:          7      9.68      0.00      0.39      0.31      0.00     89.62
