Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

02:59:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:36 PM     all     54.72      0.00      0.00      0.31      0.00     44.97
02:59:36 PM       0     54.73      0.00      0.00      2.49      0.00     42.79
02:59:36 PM       1     53.27      0.00      0.00      0.00      0.00     46.73
02:59:36 PM       2     54.50      0.00      0.00      0.00      0.00     45.50
02:59:36 PM       3     53.50      0.00      0.00      0.00      0.00     46.50
02:59:36 PM       4     57.21      0.00      0.00      0.00      0.00     42.79
02:59:36 PM       5     53.00      0.00      0.00      0.00      0.00     47.00
02:59:36 PM       6     57.58      0.00      0.00      0.00      0.00     42.42
02:59:36 PM       7     53.73      0.00      0.00      0.00      0.00     46.27

02:59:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:38 PM     all     44.28      0.00      0.00      0.13      0.00     55.60
02:59:38 PM       0     41.71      0.00      0.00      0.00      0.00     58.29
02:59:38 PM       1     41.50      0.00      0.00      0.00      0.00     58.50
02:59:38 PM       2     42.21      0.00      0.00      0.00      0.00     57.79
02:59:38 PM       3     44.22      0.00      0.00      0.00      0.00     55.78
02:59:38 PM       4     43.50      0.00      0.00      0.50      0.00     56.00
02:59:38 PM       5     47.00      0.00      0.00      0.00      0.00     53.00
02:59:38 PM       6     47.50      0.00      0.00      0.00      0.00     52.50
02:59:38 PM       7     46.23      0.00      0.00      0.00      0.00     53.77

02:59:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:40 PM     all     48.09      0.00      0.06      0.00      0.00     51.84
02:59:40 PM       0     48.50      0.00      0.00      0.00      0.00     51.50
02:59:40 PM       1     47.76      0.00      0.00      0.00      0.00     52.24
02:59:40 PM       2     62.81      0.00      0.00      0.00      0.00     37.19
02:59:40 PM       3     47.00      0.00      0.00      0.50      0.00     52.50
02:59:40 PM       4     48.24      0.00      0.00      0.00      0.00     51.76
02:59:40 PM       5     47.00      0.00      0.00      0.00      0.00     53.00
02:59:40 PM       6     47.26      0.00      0.00      0.00      0.00     52.74
02:59:40 PM       7     36.82      0.00      0.50      0.00      0.00     62.69

02:59:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:42 PM     all     52.47      0.00      0.00      0.06      0.00     47.47
02:59:42 PM       0     54.50      0.00      0.00      0.00      0.00     45.50
02:59:42 PM       1     57.50      0.00      0.00      0.00      0.00     42.50
02:59:42 PM       2     52.50      0.00      0.00      0.00      0.00     47.50
02:59:42 PM       3     44.22      0.00      0.00      0.00      0.00     55.78
02:59:42 PM       4     56.50      0.00      0.00      0.00      0.00     43.50
02:59:42 PM       5     53.00      0.00      0.00      0.00      0.00     47.00
02:59:42 PM       6     51.00      0.00      0.00      0.00      0.00     49.00
02:59:42 PM       7     50.50      0.00      0.00      0.00      0.00     49.50

02:59:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:44 PM     all     52.03      0.00      0.00      0.19      0.00     47.78
02:59:44 PM       0     54.77      0.00      0.00      0.50      0.00     44.72
02:59:44 PM       1     45.50      0.00      0.00      0.50      0.00     54.00
02:59:44 PM       2     52.50      0.00      0.00      0.00      0.00     47.50
02:59:44 PM       3     51.49      0.00      0.00      0.99      0.00     47.52
02:59:44 PM       4     51.00      0.00      0.00      0.00      0.00     49.00
02:59:44 PM       5     52.00      0.00      0.00      0.00      0.00     48.00
02:59:44 PM       6     52.50      0.00      0.00      0.00      0.00     47.50
02:59:44 PM       7     56.28      0.00      0.00      0.00      0.00     43.72

02:59:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:46 PM     all     49.12      0.00      0.00      0.13      0.00     50.75
02:59:46 PM       0     50.00      0.00      0.00      0.00      0.00     50.00
02:59:46 PM       1     54.73      0.00      0.50      0.00      0.00     44.78
02:59:46 PM       2     54.00      0.00      0.00      0.50      0.00     45.50
02:59:46 PM       3     43.00      0.00      0.00      0.00      0.00     57.00
02:59:46 PM       4     48.00      0.00      0.00      0.00      0.00     52.00
02:59:46 PM       5     48.00      0.00      0.00      0.00      0.00     52.00
02:59:46 PM       6     54.50      0.00      0.00      0.50      0.00     45.00
02:59:46 PM       7     40.70      0.00      0.00      0.00      0.00     59.30

02:59:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:48 PM     all     49.50      0.00      0.06      0.12      0.00     50.31
02:59:48 PM       0     48.50      0.00      0.00      0.00      0.00     51.50
02:59:48 PM       1     42.50      0.00      0.00      0.00      0.00     57.50
02:59:48 PM       2     45.77      0.00      0.50      0.50      0.00     53.23
02:59:48 PM       3     57.00      0.00      0.00      0.00      0.00     43.00
02:59:48 PM       4     51.50      0.00      0.00      0.00      0.00     48.50
02:59:48 PM       5     48.00      0.00      0.00      0.00      0.00     52.00
02:59:48 PM       6     46.50      0.00      0.00      0.50      0.00     53.00
02:59:48 PM       7     56.72      0.00      0.00      0.00      0.00     43.28

02:59:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:50 PM     all     51.19      0.00      0.00      0.25      0.00     48.56
02:59:50 PM       0     50.50      0.00      0.00      1.00      0.00     48.50
02:59:50 PM       1     59.50      0.00      0.00      0.50      0.00     40.00
02:59:50 PM       2     48.00      0.00      0.00      0.00      0.00     52.00
02:59:50 PM       3     47.74      0.00      0.00      0.00      0.00     52.26
02:59:50 PM       4     51.24      0.00      0.00      0.00      0.00     48.76
02:59:50 PM       5     57.00      0.00      0.00      0.00      0.00     43.00
02:59:50 PM       6     47.00      0.00      0.00      0.00      0.00     53.00
02:59:50 PM       7     48.50      0.00      0.00      0.00      0.00     51.50

02:59:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:52 PM     all     48.59      0.00      0.00      0.06      0.00     51.35
02:59:52 PM       0     50.00      0.00      0.00      0.00      0.00     50.00
02:59:52 PM       1     41.00      0.00      0.00      0.00      0.00     59.00
02:59:52 PM       2     54.50      0.00      0.00      0.50      0.00     45.00
02:59:52 PM       3     48.50      0.00      0.00      0.00      0.00     51.50
02:59:52 PM       4     49.25      0.00      0.00      0.00      0.00     50.75
02:59:52 PM       5     42.00      0.00      0.00      0.00      0.00     58.00
02:59:52 PM       6     55.78      0.00      0.00      0.00      0.00     44.22
02:59:52 PM       7     47.50      0.00      0.00      0.00      0.00     52.50

02:59:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:54 PM     all     51.00      0.00      0.06      0.25      0.00     48.69
02:59:54 PM       0     52.50      0.00      0.50      0.50      0.00     46.50
02:59:54 PM       1     57.00      0.00      0.00      0.00      0.00     43.00
02:59:54 PM       2     42.79      0.00      0.00      0.00      0.00     57.21
02:59:54 PM       3     56.00      0.00      0.00      0.50      0.00     43.50
02:59:54 PM       4     45.00      0.00      0.00      0.00      0.00     55.00
02:59:54 PM       5     55.72      0.00      0.00      0.00      0.00     44.28
02:59:54 PM       6     42.00      0.00      0.00      0.00      0.00     58.00
02:59:54 PM       7     57.29      0.00      0.00      0.50      0.00     42.21

02:59:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:56 PM     all     51.09      0.00      0.06      0.06      0.00     48.78
02:59:56 PM       0     46.77      0.00      0.00      0.00      0.00     53.23
02:59:56 PM       1     54.27      0.00      0.00      0.00      0.00     45.73
02:59:56 PM       2     58.08      0.00      0.00      0.00      0.00     41.92
02:59:56 PM       3     41.71      0.00      0.00      0.00      0.00     58.29
02:59:56 PM       4     50.00      0.00      0.00      0.00      0.00     50.00
02:59:56 PM       5     55.22      0.00      0.00      0.50      0.00     44.28
02:59:56 PM       6     58.00      0.00      0.00      0.00      0.00     42.00
02:59:56 PM       7     45.00      0.00      0.00      0.00      0.00     55.00

02:59:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:58 PM     all     49.97      0.00      0.00      0.13      0.00     49.91
02:59:58 PM       0     48.00      0.00      0.00      0.50      0.00     51.50
02:59:58 PM       1     40.00      0.00      0.00      0.00      0.00     60.00
02:59:58 PM       2     52.00      0.00      0.00      0.00      0.00     48.00
02:59:58 PM       3     58.29      0.00      0.00      0.50      0.00     41.21
02:59:58 PM       4     54.73      0.00      0.00      0.50      0.00     44.78
02:59:58 PM       5     41.21      0.00      0.00      0.00      0.00     58.79
02:59:58 PM       6     52.50      0.00      0.00      0.00      0.00     47.50
02:59:58 PM       7     52.50      0.00      0.00      0.00      0.00     47.50

02:59:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:00 PM     all     47.35      0.00      0.00      0.19      0.00     52.47
03:00:00 PM       0     35.00      0.00      0.00      1.00      0.00     64.00
03:00:00 PM       1     52.97      0.00      0.00      0.50      0.00     46.53
03:00:00 PM       2     59.00      0.00      0.00      0.00      0.00     41.00
03:00:00 PM       3     43.28      0.00      0.00      0.00      0.00     56.72
03:00:00 PM       4     47.74      0.00      0.00      0.00      0.00     52.26
03:00:00 PM       5     49.75      0.00      0.00      0.00      0.00     50.25
03:00:00 PM       6     44.00      0.00      0.00      0.00      0.00     56.00
03:00:00 PM       7     47.00      0.00      0.00      0.00      0.00     53.00

03:00:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:02 PM     all     49.75      0.00      0.00      0.06      0.00     50.19
03:00:02 PM       0     51.24      0.00      0.00      0.00      0.00     48.76
03:00:02 PM       1     43.50      0.00      0.00      0.00      0.00     56.50
03:00:02 PM       2     47.26      0.00      0.00      0.00      0.00     52.74
03:00:02 PM       3     58.50      0.00      0.50      0.00      0.00     41.00
03:00:02 PM       4     49.50      0.00      0.00      0.50      0.00     50.00
03:00:02 PM       5     51.24      0.00      0.00      0.00      0.00     48.76
03:00:02 PM       6     45.77      0.00      0.00      0.00      0.00     54.23
03:00:02 PM       7     50.50      0.00      0.00      0.00      0.00     49.50

03:00:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:04 PM     all     51.41      0.00      0.00      0.19      0.00     48.41
03:00:04 PM       0     50.25      0.00      0.00      0.00      0.00     49.75
03:00:04 PM       1     52.00      0.00      0.00      0.00      0.00     48.00
03:00:04 PM       2     54.50      0.00      0.00      0.50      0.00     45.00
03:00:04 PM       3     50.75      0.00      0.00      0.00      0.00     49.25
03:00:04 PM       4     49.25      0.00      0.00      0.50      0.00     50.25
03:00:04 PM       5     48.24      0.00      0.00      0.00      0.00     51.76
03:00:04 PM       6     54.77      0.00      0.00      0.50      0.00     44.72
03:00:04 PM       7     52.00      0.00      0.00      0.00      0.00     48.00

03:00:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:06 PM     all     51.50      0.00      0.00      0.19      0.00     48.31
03:00:06 PM       0     49.00      0.00      0.00      1.00      0.00     50.00
03:00:06 PM       1     46.73      0.00      0.00      0.00      0.00     53.27
03:00:06 PM       2     55.00      0.00      0.00      0.00      0.00     45.00
03:00:06 PM       3     52.50      0.00      0.00      0.50      0.00     47.00
03:00:06 PM       4     50.50      0.00      0.00      0.00      0.00     49.50
03:00:06 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
03:00:06 PM       6     55.00      0.00      0.00      0.00      0.00     45.00
03:00:06 PM       7     49.50      0.00      0.00      0.00      0.00     50.50

03:00:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:08 PM     all     50.09      0.00      0.00      0.12      0.00     49.78
03:00:08 PM       0     55.28      0.00      0.00      0.00      0.00     44.72
03:00:08 PM       1     46.77      0.00      0.00      0.00      0.00     53.23
03:00:08 PM       2     45.00      0.00      0.00      0.00      0.00     55.00
03:00:08 PM       3     51.26      0.00      0.00      0.00      0.00     48.74
03:00:08 PM       4     56.50      0.00      0.00      0.00      0.00     43.50
03:00:08 PM       5     51.74      0.00      0.00      0.00      0.00     48.26
03:00:08 PM       6     46.50      0.00      0.00      0.00      0.00     53.50
03:00:08 PM       7     47.74      0.00      0.00      0.50      0.00     51.76

03:00:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:10 PM     all     47.12      0.00      0.00      0.12      0.00     52.75
03:00:10 PM       0     51.24      0.00      0.00      0.50      0.00     48.26
03:00:10 PM       1     54.50      0.00      0.00      0.00      0.00     45.50
03:00:10 PM       2     47.00      0.00      0.00      0.00      0.00     53.00
03:00:10 PM       3     45.77      0.00      0.00      0.50      0.00     53.73
03:00:10 PM       4     40.00      0.00      0.00      0.00      0.00     60.00
03:00:10 PM       5     45.50      0.00      0.00      0.00      0.00     54.50
03:00:10 PM       6     45.50      0.00      0.00      0.00      0.00     54.50
03:00:10 PM       7     47.00      0.00      0.00      0.50      0.00     52.50

03:00:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:12 PM     all     52.25      0.00      0.00      0.19      0.00     47.56
03:00:12 PM       0     50.00      0.00      0.00      0.00      0.00     50.00
03:00:12 PM       1     50.00      0.00      0.00      0.50      0.00     49.50
03:00:12 PM       2     55.78      0.00      0.00      0.00      0.00     44.22
03:00:12 PM       3     46.73      0.00      0.00      0.50      0.00     52.76
03:00:12 PM       4     50.00      0.00      0.00      0.00      0.00     50.00
03:00:12 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
03:00:12 PM       6     56.00      0.00      0.00      0.00      0.00     44.00
03:00:12 PM       7     56.00      0.00      0.00      0.00      0.00     44.00

03:00:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:14 PM     all     50.97      0.00      0.00      0.00      0.00     49.03
03:00:14 PM       0     49.00      0.00      0.00      0.00      0.00     51.00
03:00:14 PM       1     47.50      0.00      0.00      0.00      0.00     52.50
03:00:14 PM       2     52.00      0.00      0.00      0.00      0.00     48.00
03:00:14 PM       3     51.00      0.00      0.00      0.00      0.00     49.00
03:00:14 PM       4     50.50      0.00      0.00      0.00      0.00     49.50
03:00:14 PM       5     51.50      0.00      0.00      0.00      0.00     48.50
03:00:14 PM       6     52.74      0.00      0.00      0.00      0.00     47.26
03:00:14 PM       7     53.00      0.00      0.00      0.00      0.00     47.00

03:00:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:16 PM     all     49.72      0.00      0.00      0.19      0.00     50.09
03:00:16 PM       0     46.23      0.00      0.00      0.00      0.00     53.77
03:00:16 PM       1     49.75      0.00      0.00      0.00      0.00     50.25
03:00:16 PM       2     50.25      0.00      0.00      0.50      0.00     49.25
03:00:16 PM       3     52.24      0.00      0.00      0.00      0.00     47.76
03:00:16 PM       4     54.00      0.00      0.00      0.00      0.00     46.00
03:00:16 PM       5     48.50      0.00      0.00      0.00      0.00     51.50
03:00:16 PM       6     50.50      0.00      0.00      0.50      0.00     49.00
03:00:16 PM       7     46.23      0.00      0.00      0.50      0.00     53.27

03:00:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:18 PM     all     49.12      0.00      0.00      0.13      0.00     50.75
03:00:18 PM       0     48.26      0.00      0.00      0.50      0.00     51.24
03:00:18 PM       1     53.23      0.00      0.00      0.00      0.00     46.77
03:00:18 PM       2     46.27      0.00      0.00      0.50      0.00     53.23
03:00:18 PM       3     49.25      0.00      0.00      0.00      0.00     50.75
03:00:18 PM       4     52.00      0.00      0.00      0.00      0.00     48.00
03:00:18 PM       5     47.00      0.00      0.00      0.00      0.00     53.00
03:00:18 PM       6     46.50      0.00      0.00      0.00      0.00     53.50
03:00:18 PM       7     50.75      0.00      0.00      0.00      0.00     49.25

03:00:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:20 PM     all     49.09      0.00      0.00      0.12      0.00     50.78
03:00:20 PM       0     53.00      0.00      0.00      0.00      0.00     47.00
03:00:20 PM       1     51.26      0.00      0.00      0.00      0.00     48.74
03:00:20 PM       2     46.23      0.00      0.00      0.00      0.00     53.77
03:00:20 PM       3     47.00      0.00      0.00      0.00      0.00     53.00
03:00:20 PM       4     48.50      0.00      0.00      0.00      0.00     51.50
03:00:20 PM       5     48.76      0.00      0.00      0.50      0.00     50.75
03:00:20 PM       6     48.00      0.00      0.00      0.00      0.00     52.00
03:00:20 PM       7     50.25      0.00      0.00      0.00      0.00     49.75

03:00:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:22 PM     all     49.34      0.00      0.00      0.06      0.00     50.59
03:00:22 PM       0     53.27      0.00      0.00      0.50      0.00     46.23
03:00:22 PM       1     45.50      0.00      0.00      0.00      0.00     54.50
03:00:22 PM       2     44.78      0.00      0.00      0.00      0.00     55.22
03:00:22 PM       3     52.00      0.00      0.00      0.00      0.00     48.00
03:00:22 PM       4     50.00      0.00      0.00      0.00      0.00     50.00
03:00:22 PM       5     54.00      0.00      0.00      0.00      0.00     46.00
03:00:22 PM       6     47.76      0.00      0.00      0.00      0.00     52.24
03:00:22 PM       7     47.50      0.00      0.00      0.00      0.00     52.50

03:00:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:24 PM     all     51.41      0.00      0.00      0.19      0.00     48.40
03:00:24 PM       0     55.50      0.00      0.00      1.50      0.00     43.00
03:00:24 PM       1     51.00      0.00      0.00      0.00      0.00     49.00
03:00:24 PM       2     50.25      0.00      0.00      0.00      0.00     49.75
03:00:24 PM       3     51.50      0.00      0.00      0.00      0.00     48.50
03:00:24 PM       4     49.50      0.00      0.00      0.50      0.00     50.00
03:00:24 PM       5     49.75      0.00      0.00      0.00      0.00     50.25
03:00:24 PM       6     55.00      0.00      0.00      0.00      0.00     45.00
03:00:24 PM       7     48.50      0.00      0.00      0.00      0.00     51.50

03:00:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:26 PM     all     13.81      0.00      0.06      0.12      0.00     86.00
03:00:26 PM       0     14.50      0.00      0.50      0.50      0.00     84.50
03:00:26 PM       1     15.92      0.00      0.00      0.50      0.00     83.58
03:00:26 PM       2     10.55      0.00      0.00      0.00      0.00     89.45
03:00:26 PM       3     12.56      0.00      0.00      0.50      0.00     86.93
03:00:26 PM       4     15.00      0.00      0.00      0.50      0.00     84.50
03:00:26 PM       5     12.00      0.00      0.00      0.00      0.00     88.00
03:00:26 PM       6      9.45      0.00      0.00      0.00      0.00     90.55
03:00:26 PM       7     20.00      0.00      0.00      0.00      0.00     80.00

03:00:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:28 PM     all      0.06      0.00      0.06      0.13      0.00     99.75
03:00:28 PM       0      0.00      0.00      0.00      0.50      0.00     99.50
03:00:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:00:28 PM       2      0.50      0.00      0.00      0.00      0.00     99.50
03:00:28 PM       3      0.50      0.00      0.00      0.00      0.00     99.50
03:00:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:00:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:00:28 PM       6      0.50      0.00      0.50      0.50      0.00     98.50
03:00:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:30 PM     all      2.69      0.00      0.38      0.63      0.00     96.31
03:00:30 PM       0      2.97      0.00      1.49      2.97      0.00     92.57
03:00:30 PM       1      2.99      0.00      0.50      0.50      0.00     96.02
03:00:30 PM       2      5.53      0.00      0.50      0.00      0.00     93.97
03:00:30 PM       3      1.51      0.00      0.00      0.50      0.00     97.99
03:00:30 PM       4      0.50      0.00      0.00      0.00      0.00     99.50
03:00:30 PM       5      6.03      0.00      0.50      0.00      0.00     93.47
03:00:30 PM       6      0.00      0.00      0.00      0.50      0.00     99.50
03:00:30 PM       7      1.01      0.00      0.00      0.00      0.00     98.99

03:00:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:32 PM     all      0.13      0.00      0.00      0.13      0.00     99.75
03:00:32 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:00:32 PM       1      1.01      0.00      0.00      0.00      0.00     98.99
03:00:32 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:00:32 PM       3      0.00      0.00      0.00      0.50      0.00     99.50
03:00:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:00:32 PM       5      0.00      0.00      0.00      0.50      0.00     99.50
03:00:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:00:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:34 PM     all      0.25      0.00      0.06      0.19      0.00     99.50
03:00:34 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:00:34 PM       1      1.49      0.00      0.50      0.50      0.00     97.52
03:00:34 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:00:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:00:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:00:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:00:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:00:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:36 PM     all      0.06      0.00      0.06      0.19      0.00     99.69
03:00:36 PM       0      0.00      0.00      0.00      0.50      0.00     99.50
03:00:36 PM       1      0.50      0.00      0.00      0.50      0.00     99.00
03:00:36 PM       2      0.00      0.00      0.00      0.50      0.00     99.50
03:00:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:00:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:00:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:00:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:00:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:38 PM     all      0.06      0.00      0.00      0.19      0.00     99.75
03:00:38 PM       0      0.50      0.00      0.00      0.50      0.00     99.00
03:00:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:00:38 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:00:38 PM       3      0.00      0.00      0.00      0.50      0.00     99.50
03:00:38 PM       4      0.50      0.00      0.00      0.00      0.00     99.50
03:00:38 PM       5      0.00      0.00      0.00      0.50      0.00     99.50
03:00:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:00:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:40 PM     all      0.19      0.00      0.00      0.19      0.00     99.62
03:00:40 PM       0      0.00      0.00      0.00      0.50      0.00     99.50
03:00:40 PM       1      1.00      0.00      0.50      0.00      0.00     98.51
03:00:40 PM       2      0.00      0.00      0.50      0.50      0.00     99.00
03:00:40 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:00:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:00:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:00:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:00:40 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:00:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:00:42 PM     all      0.06      0.00      0.06      0.19      0.00     99.69
03:00:42 PM       0      0.00      0.00      0.00      0.50      0.00     99.50
03:00:42 PM       1      0.50      0.00      0.00      0.00      0.00     99.50
