Value of N is  1000000
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

06:53:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:39 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:39 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:40 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:40 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:41 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:41 PM       0     99.01      0.00      0.99      0.00      0.00      0.00
06:53:41 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:41 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:41 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:41 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:41 PM       5     99.01      0.00      0.99      0.00      0.00      0.00
06:53:41 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:41 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:42 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:42 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
06:53:42 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:43 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:44 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:45 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:46 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:46 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:47 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:48 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:48 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       5     99.01      0.00      0.99      0.00      0.00      0.00
06:53:48 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:48 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:49 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:49 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:50 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:50 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
06:53:50 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:50 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:51 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:52 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:53 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
