Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:47:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:46 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:47:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:47 PM     all     25.00      0.00      0.00      0.00      0.00     75.00
03:47:47 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
03:47:47 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:47:47 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:47:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:47:47 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
03:47:47 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:47:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:47:47 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:47:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:48 PM     all     20.80      0.00      0.00      0.50      0.00     78.70
03:47:48 PM       0     78.79      0.00      0.00      0.00      0.00     21.21
03:47:48 PM       1      0.00      0.00      0.00      2.00      0.00     98.00
03:47:48 PM       2      9.09      0.00      0.00      0.00      0.00     90.91
03:47:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:47:48 PM       4     79.00      0.00      0.00      0.00      0.00     21.00
03:47:48 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:47:48 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
03:47:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:47:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:49 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
03:47:49 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
03:47:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:47:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:47:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:50 PM     all      0.00      0.00      0.13      0.25      0.00     99.62
03:47:50 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:47:50 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:47:50 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:47:50 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
03:47:50 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:47:50 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:47:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:47:50 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     19.42      0.00      0.05      0.21      0.00     80.32
Average:          0     76.98      0.00      0.00      0.15      0.00     22.86
Average:          1      0.08      0.00      0.00      0.54      0.00     99.38
Average:          2      0.92      0.00      0.00      0.31      0.00     98.77
Average:          3      0.23      0.00      0.00      0.23      0.00     99.54
Average:          4     77.00      0.00      0.08      0.00      0.00     22.92
Average:          5      0.08      0.00      0.00      0.23      0.00     99.69
Average:          6      0.00      0.00      0.15      0.15      0.00     99.69
Average:          7      0.00      0.00      0.00      0.08      0.00     99.92
