Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:54:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:11 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:54:11 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:12 PM     all     12.50      0.00      0.12      0.25      0.00     87.12
03:54:12 PM       0      0.00      0.00      0.00      0.99      0.00     99.01
03:54:12 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
03:54:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:12 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
03:54:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:12 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:54:12 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:12 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:13 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
03:54:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:13 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:14 PM     all     12.61      0.00      0.00      0.62      0.00     86.77
03:54:14 PM       0      0.00      0.00      0.00      2.97      0.00     97.03
03:54:14 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
03:54:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:14 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:14 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:15 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
03:54:15 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:15 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:16 PM     all     12.66      0.00      0.00      0.25      0.00     87.09
03:54:16 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:16 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
03:54:16 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:54:16 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:16 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:16 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:54:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:16 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:17 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
03:54:17 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:17 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:18 PM     all     12.50      0.00      0.12      0.38      0.00     87.00
03:54:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:18 PM       1      0.00      0.00      0.99      0.99      0.00     98.02
03:54:18 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:54:18 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
03:54:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:18 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:19 PM     all     12.50      0.00      0.00      0.25      0.00     87.25
03:54:19 PM       0      0.00      0.00      0.00      2.00      0.00     98.00
03:54:19 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:19 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

03:54:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:20 PM     all      1.25      0.00      0.00      0.38      0.00     98.38
03:54:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:20 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
03:54:20 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:54:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:20 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:20 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
03:54:20 PM       7     10.00      0.00      0.00      0.00      0.00     90.00

03:54:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:21 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:54:21 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
03:54:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:54:21 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      9.70      0.00      0.04      0.17      0.00     90.09
Average:          0      0.00      0.00      0.08      0.46      0.00     99.46
Average:          1      0.08      0.00      0.08      0.31      0.00     99.54
Average:          2      0.00      0.00      0.00      0.23      0.00     99.77
Average:          3      0.31      0.00      0.00      0.08      0.00     99.61
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.15      0.00     99.85
Average:          6      0.00      0.00      0.15      0.08      0.00     99.77
Average:          7     77.06      0.00      0.00      0.00      0.00     22.94
