Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:54:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:57 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
03:54:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:57 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:54:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:54:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:58 PM     all     12.52      0.00      0.00      0.00      0.00     87.48
03:54:58 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:58 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:54:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:54:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:54:59 PM     all     12.62      0.00      0.00      0.38      0.00     87.00
03:54:59 PM       0      1.00      0.00      0.00      1.00      0.00     98.00
03:54:59 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
03:54:59 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:54:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:54:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:54:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:54:59 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:54:59 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:54:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:00 PM     all     12.75      0.00      0.00      0.00      0.00     87.25
03:55:00 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:55:00 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:55:00 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:55:00 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
03:55:00 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:55:00 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:55:00 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:55:00 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:01 PM     all     12.52      0.00      0.13      0.25      0.00     87.11
03:55:01 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:55:01 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:55:01 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:55:01 PM       3      1.00      0.00      0.00      1.00      0.00     98.00
03:55:01 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
03:55:01 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:55:01 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:55:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:02 PM     all     12.61      0.00      0.00      0.00      0.00     87.39
03:55:02 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:55:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:55:02 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:55:02 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
03:55:02 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:55:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:55:02 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:55:02 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:03 PM     all     12.53      0.00      0.00      0.50      0.00     86.97
03:55:03 PM       0      0.00      0.00      0.00      2.02      0.00     97.98
03:55:03 PM       1      0.00      0.00      0.00      1.01      0.00     98.99
03:55:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:55:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:55:03 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
03:55:03 PM       5      0.00      0.00      0.00      0.99      0.00     99.01
03:55:03 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
03:55:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:04 PM     all      7.25      0.00      0.12      0.00      0.00     92.62
03:55:04 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:55:04 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:55:04 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
03:55:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:55:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:55:04 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
03:55:04 PM       6     57.58      0.00      0.00      0.00      0.00     42.42
03:55:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:05 PM     all      0.25      0.00      0.13      0.38      0.00     99.25
03:55:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:55:05 PM       1      0.00      0.00      0.98      0.98      0.00     98.04
03:55:05 PM       2      0.00      0.00      0.00      1.01      0.00     98.99
03:55:05 PM       3      1.98      0.00      0.99      0.99      0.00     96.04
03:55:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:55:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:55:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:55:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:55:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:55:06 PM     all      1.50      0.00      0.00      0.00      0.00     98.50
03:55:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       3     11.11      0.00      0.00      0.00      0.00     88.89
03:55:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:55:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      9.84      0.00      0.05      0.21      0.00     89.90
Average:          0      0.08      0.00      0.08      0.77      0.00     99.08
Average:          1      0.08      0.00      0.15      0.23      0.00     99.54
Average:          2      0.08      0.00      0.00      0.15      0.00     99.77
Average:          3      1.31      0.00      0.15      0.23      0.00     98.31
Average:          4      0.00      0.00      0.00      0.15      0.00     99.85
Average:          5      0.00      0.00      0.08      0.15      0.00     99.77
Average:          6     77.08      0.00      0.08      0.00      0.00     22.85
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
