Value of S is  1
++++++++++++++++++ S START ++++++++++++++++++
 
Value of N is  25
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

04:18:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:22 PM     all      0.00      0.00      0.25      0.25      0.00     99.50
04:18:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:18:22 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
04:18:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:18:22 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
04:18:22 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:22 PM       7      0.99      0.00      0.00      0.99      0.00     98.02

04:18:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:23 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
04:18:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       5      2.02      0.00      0.00      0.00      0.00     97.98
04:18:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:18:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:24 PM     all      0.25      0.00      0.25      0.62      0.00     98.88
04:18:24 PM       0      0.00      0.00      0.00      2.00      0.00     98.00
04:18:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:24 PM       2      0.00      0.00      1.00      1.00      0.00     98.00
04:18:24 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
04:18:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:24 PM       5      1.00      0.00      1.00      0.00      0.00     98.00
04:18:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:24 PM       7      0.00      0.00      0.00      0.99      0.00     99.01

04:18:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:25 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
04:18:25 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       2      2.97      0.00      0.00      0.00      0.00     97.03
04:18:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:25 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:18:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:26 PM     all      0.50      0.00      0.00      0.13      0.00     99.37
04:18:26 PM       0      0.00      0.00      0.00      1.01      0.00     98.99
04:18:26 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:26 PM       2      3.03      0.00      0.00      0.00      0.00     96.97
04:18:26 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
04:18:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:26 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:18:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:27 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
04:18:27 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:18:27 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:27 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
04:18:27 PM       3      2.97      0.00      0.00      0.00      0.00     97.03
04:18:27 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:27 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
04:18:27 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
