Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:02:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:02:55 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:02:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:02:56 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:02:56 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:02:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:02:57 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:02:57 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:02:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:02:58 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:02:58 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:02:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:02:59 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:02:59 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:02:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:00 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:00 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:01 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:01 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:02 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:02 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:03 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:03 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:04 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:04 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:05 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:05 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:06 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:06 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:07 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:07 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:08 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:08 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:09 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:09 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:10 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:10 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:11 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:11 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:12 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:12 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:13 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:13 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:14 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:14 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:15 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:03:15 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:15 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:16 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:16 PM       6     99.01      0.00      0.99      0.00      0.00      0.00
01:03:16 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:17 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:17 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:18 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:18 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:19 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:19 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:20 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:03:20 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:20 PM       6     99.01      0.00      0.99      0.00      0.00      0.00
01:03:20 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:21 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:21 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:22 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:03:22 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:22 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:23 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:23 PM       6     99.01      0.00      0.99      0.00      0.00      0.00
01:03:23 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:24 PM     all     99.75      0.00      0.25      0.00      0.00      0.00
01:03:24 PM       0     99.01      0.00      0.99      0.00      0.00      0.00
01:03:24 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:03:24 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:03:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:03:25 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:03:25 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
