Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

12:59:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:43 PM       6     69.70      0.00      0.00      0.00      0.00     30.30
12:59:43 PM       7     70.00      0.00      0.00      0.00      0.00     30.00

12:59:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:44 PM     all     81.00      0.00      0.00      0.00      0.00     19.00
12:59:44 PM       0     80.00      0.00      0.00      0.00      0.00     20.00
12:59:44 PM       1     82.00      0.00      0.00      0.00      0.00     18.00
12:59:44 PM       2     85.00      0.00      0.00      0.00      0.00     15.00
12:59:44 PM       3     77.00      0.00      0.00      0.00      0.00     23.00
12:59:44 PM       4     78.00      0.00      0.00      0.00      0.00     22.00
12:59:44 PM       5     81.00      0.00      0.00      0.00      0.00     19.00
12:59:44 PM       6     85.00      0.00      0.00      0.00      0.00     15.00
12:59:44 PM       7     79.80      0.00      0.00      0.00      0.00     20.20

12:59:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:45 PM     all     74.62      0.00      0.00      0.00      0.00     25.38
12:59:45 PM       0     76.00      0.00      0.00      0.00      0.00     24.00
12:59:45 PM       1     73.00      0.00      0.00      0.00      0.00     27.00
12:59:45 PM       2     70.00      0.00      0.00      0.00      0.00     30.00
12:59:45 PM       3     79.21      0.00      0.00      0.00      0.00     20.79
12:59:45 PM       4     78.79      0.00      0.00      0.00      0.00     21.21
12:59:45 PM       5     74.00      0.00      0.00      0.00      0.00     26.00
12:59:45 PM       6     70.00      0.00      0.00      0.00      0.00     30.00
12:59:45 PM       7     77.00      0.00      0.00      0.00      0.00     23.00

12:59:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:46 PM     all     70.25      0.00      0.00      0.00      0.00     29.75
12:59:46 PM       0     71.00      0.00      0.00      0.00      0.00     29.00
12:59:46 PM       1     70.00      0.00      0.00      0.00      0.00     30.00
12:59:46 PM       2     70.00      0.00      0.00      0.00      0.00     30.00
12:59:46 PM       3     70.71      0.00      0.00      0.00      0.00     29.29
12:59:46 PM       4     70.30      0.00      0.00      0.00      0.00     29.70
12:59:46 PM       5     70.00      0.00      0.00      0.00      0.00     30.00
12:59:46 PM       6     69.31      0.00      0.00      0.00      0.00     30.69
12:59:46 PM       7     70.30      0.00      0.00      0.00      0.00     29.70

12:59:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:47 PM     all     77.40      0.00      0.00      0.25      0.00     22.35
12:59:47 PM       0     72.00      0.00      0.00      0.00      0.00     28.00
12:59:47 PM       1     83.00      0.00      0.00      0.00      0.00     17.00
12:59:47 PM       2     84.16      0.00      0.00      0.00      0.00     15.84
12:59:47 PM       3     70.30      0.00      0.00      0.99      0.00     28.71
12:59:47 PM       4     70.71      0.00      0.00      0.00      0.00     29.29
12:59:47 PM       5     81.19      0.00      0.00      0.00      0.00     18.81
12:59:47 PM       6     85.00      0.00      0.00      0.00      0.00     15.00
12:59:47 PM       7     72.73      0.00      0.00      0.00      0.00     27.27

12:59:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:48 PM     all     78.85      0.00      0.00      0.00      0.00     21.15
12:59:48 PM       0     84.00      0.00      0.00      0.00      0.00     16.00
12:59:48 PM       1     73.00      0.00      0.00      0.00      0.00     27.00
12:59:48 PM       2     73.00      0.00      0.00      0.00      0.00     27.00
12:59:48 PM       3     81.82      0.00      0.00      0.00      0.00     18.18
12:59:48 PM       4     88.00      0.00      0.00      0.00      0.00     12.00
12:59:48 PM       5     75.51      0.00      0.00      0.00      0.00     24.49
12:59:48 PM       6     72.00      0.00      0.00      0.00      0.00     28.00
12:59:48 PM       7     84.00      0.00      0.00      0.00      0.00     16.00

12:59:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:49 PM     all     68.62      0.00      0.00      0.00      0.00     31.38
12:59:49 PM       0     72.00      0.00      0.00      0.00      0.00     28.00
12:59:49 PM       1     70.00      0.00      0.00      0.00      0.00     30.00
12:59:49 PM       2     69.00      0.00      0.00      0.00      0.00     31.00
12:59:49 PM       3     65.00      0.00      0.00      0.00      0.00     35.00
12:59:49 PM       4     70.30      0.00      0.00      0.00      0.00     29.70
12:59:49 PM       5     69.31      0.00      0.00      0.00      0.00     30.69
12:59:49 PM       6     68.69      0.00      0.00      0.00      0.00     31.31
12:59:49 PM       7     65.00      0.00      0.00      0.00      0.00     35.00

12:59:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:50 PM     all     77.75      0.00      0.00      0.00      0.00     22.25
12:59:50 PM       0     73.00      0.00      0.00      0.00      0.00     27.00
12:59:50 PM       1     73.00      0.00      0.00      0.00      0.00     27.00
12:59:50 PM       2     80.81      0.00      0.00      0.00      0.00     19.19
12:59:50 PM       3     82.00      0.00      0.00      0.00      0.00     18.00
12:59:50 PM       4     73.74      0.00      0.00      0.00      0.00     26.26
12:59:50 PM       5     73.00      0.00      0.00      0.00      0.00     27.00
12:59:50 PM       6     85.00      0.00      0.00      0.00      0.00     15.00
12:59:50 PM       7     82.00      0.00      0.00      0.00      0.00     18.00

12:59:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:51 PM     all     75.38      0.00      0.00      0.62      0.00     24.00
12:59:51 PM       0     71.72      0.00      0.00      0.00      0.00     28.28
12:59:51 PM       1     79.00      0.00      0.00      1.00      0.00     20.00
12:59:51 PM       2     73.74      0.00      0.00      3.03      0.00     23.23
12:59:51 PM       3     72.73      0.00      0.00      0.00      0.00     27.27
12:59:51 PM       4     80.20      0.00      0.00      0.00      0.00     19.80
12:59:51 PM       5     83.17      0.00      0.00      0.99      0.00     15.84
12:59:51 PM       6     69.00      0.00      0.00      0.00      0.00     31.00
12:59:51 PM       7     72.28      0.00      0.00      0.00      0.00     27.72

12:59:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:52 PM     all     74.97      0.00      0.00      0.00      0.00     25.03
12:59:52 PM       0     76.24      0.00      0.00      0.00      0.00     23.76
12:59:52 PM       1     79.00      0.00      0.00      0.00      0.00     21.00
12:59:52 PM       2     70.00      0.00      0.00      0.00      0.00     30.00
12:59:52 PM       3     69.00      0.00      0.00      0.00      0.00     31.00
12:59:52 PM       4     77.00      0.00      0.00      0.00      0.00     23.00
12:59:52 PM       5     77.00      0.00      0.00      0.00      0.00     23.00
12:59:52 PM       6     73.00      0.00      0.00      0.00      0.00     27.00
12:59:52 PM       7     79.00      0.00      0.00      0.00      0.00     21.00

12:59:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:53 PM     all     75.47      0.00      0.00      0.25      0.00     24.28
12:59:53 PM       0     79.00      0.00      0.00      0.00      0.00     21.00
12:59:53 PM       1     70.71      0.00      0.00      0.00      0.00     29.29
12:59:53 PM       2     85.00      0.00      0.00      1.00      0.00     14.00
12:59:53 PM       3     71.00      0.00      0.00      0.00      0.00     29.00
12:59:53 PM       4     74.75      0.00      0.00      0.00      0.00     25.25
12:59:53 PM       5     72.00      0.00      0.00      0.00      0.00     28.00
12:59:53 PM       6     82.18      0.00      0.00      0.99      0.00     16.83
12:59:53 PM       7     70.71      0.00      0.00      0.00      0.00     29.29

12:59:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:54 PM     all     73.34      0.00      0.00      0.00      0.00     26.66
12:59:54 PM       0     78.00      0.00      0.00      0.00      0.00     22.00
12:59:54 PM       1     71.29      0.00      0.00      0.00      0.00     28.71
12:59:54 PM       2     70.71      0.00      0.00      0.00      0.00     29.29
12:59:54 PM       3     75.00      0.00      0.00      0.00      0.00     25.00
12:59:54 PM       4     74.26      0.00      0.00      0.00      0.00     25.74
12:59:54 PM       5     72.73      0.00      0.00      0.00      0.00     27.27
12:59:54 PM       6     70.71      0.00      0.00      0.00      0.00     29.29
12:59:54 PM       7     72.28      0.00      0.00      0.00      0.00     27.72

12:59:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:55 PM     all     77.88      0.00      0.00      0.25      0.00     21.88
12:59:55 PM       0     58.59      0.00      0.00      1.01      0.00     40.40
12:59:55 PM       1     84.85      0.00      0.00      0.00      0.00     15.15
12:59:55 PM       2     75.25      0.00      0.00      0.00      0.00     24.75
12:59:55 PM       3     83.84      0.00      0.00      0.00      0.00     16.16
12:59:55 PM       4     85.00      0.00      0.00      1.00      0.00     14.00
12:59:55 PM       5     81.19      0.00      0.00      0.00      0.00     18.81
12:59:55 PM       6     74.00      0.00      0.00      0.00      0.00     26.00
12:59:55 PM       7     80.00      0.00      0.00      0.00      0.00     20.00

12:59:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:56 PM     all     73.22      0.00      0.00      0.13      0.00     26.66
12:59:56 PM       0     70.00      0.00      0.00      0.00      0.00     30.00
12:59:56 PM       1     74.26      0.00      0.00      0.00      0.00     25.74
12:59:56 PM       2     73.74      0.00      0.00      0.00      0.00     26.26
12:59:56 PM       3     77.78      0.00      0.00      1.01      0.00     21.21
12:59:56 PM       4     70.00      0.00      0.00      0.00      0.00     30.00
12:59:56 PM       5     72.73      0.00      0.00      0.00      0.00     27.27
12:59:56 PM       6     74.00      0.00      0.00      0.00      0.00     26.00
12:59:56 PM       7     73.00      0.00      0.00      0.00      0.00     27.00

12:59:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:57 PM     all     73.22      0.00      0.00      0.00      0.00     26.78
12:59:57 PM       0     74.00      0.00      0.00      0.00      0.00     26.00
12:59:57 PM       1     75.76      0.00      0.00      0.00      0.00     24.24
12:59:57 PM       2     72.28      0.00      0.00      0.00      0.00     27.72
12:59:57 PM       3     72.28      0.00      0.00      0.00      0.00     27.72
12:59:57 PM       4     73.00      0.00      0.00      0.00      0.00     27.00
12:59:57 PM       5     74.00      0.00      0.00      0.00      0.00     26.00
12:59:57 PM       6     72.28      0.00      0.00      0.00      0.00     27.72
12:59:57 PM       7     72.73      0.00      0.00      0.00      0.00     27.27

12:59:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:58 PM     all     76.88      0.00      0.00      0.00      0.00     23.12
12:59:58 PM       0     80.00      0.00      0.00      0.00      0.00     20.00
12:59:58 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
12:59:58 PM       2     78.00      0.00      0.00      0.00      0.00     22.00
12:59:58 PM       3     72.00      0.00      0.00      0.00      0.00     28.00
12:59:58 PM       4     81.00      0.00      0.00      0.00      0.00     19.00
12:59:58 PM       5     75.00      0.00      0.00      0.00      0.00     25.00
12:59:58 PM       6     81.82      0.00      0.00      0.00      0.00     18.18
12:59:58 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

12:59:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:59:59 PM     all     74.84      0.00      0.00      0.13      0.00     25.03
12:59:59 PM       0     71.29      0.00      0.00      0.00      0.00     28.71
12:59:59 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
12:59:59 PM       2     90.91      0.00      0.00      0.00      0.00      9.09
12:59:59 PM       3     83.00      0.00      0.00      0.00      0.00     17.00
12:59:59 PM       4     71.72      0.00      0.00      0.00      0.00     28.28
12:59:59 PM       5     82.00      0.00      0.00      0.00      0.00     18.00
12:59:59 PM       6     67.00      0.00      0.00      0.00      0.00     33.00
12:59:59 PM       7     57.43      0.00      0.00      0.99      0.00     41.58

12:59:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:00 PM     all     73.97      0.00      0.00      0.00      0.00     26.03
01:00:00 PM       0     77.78      0.00      0.00      0.00      0.00     22.22
01:00:00 PM       1     72.00      0.00      0.00      0.00      0.00     28.00
01:00:00 PM       2     72.00      0.00      0.00      0.00      0.00     28.00
01:00:00 PM       3     72.73      0.00      0.00      0.00      0.00     27.27
01:00:00 PM       4     72.00      0.00      0.00      0.00      0.00     28.00
01:00:00 PM       5     72.00      0.00      0.00      0.00      0.00     28.00
01:00:00 PM       6     81.00      0.00      0.00      0.00      0.00     19.00
01:00:00 PM       7     73.74      0.00      0.00      0.00      0.00     26.26

01:00:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:01 PM     all     75.88      0.00      0.12      0.00      0.00     24.00
01:00:01 PM       0     80.00      0.00      0.00      0.00      0.00     20.00
01:00:01 PM       1     83.17      0.00      0.99      0.00      0.00     15.84
01:00:01 PM       2     88.00      0.00      0.00      0.00      0.00     12.00
01:00:01 PM       3     82.00      0.00      0.00      0.00      0.00     18.00
01:00:01 PM       4     72.28      0.00      0.00      0.00      0.00     27.72
01:00:01 PM       5     73.27      0.00      0.99      0.00      0.00     25.74
01:00:01 PM       6     66.00      0.00      0.00      0.00      0.00     34.00
01:00:01 PM       7     59.80      0.00      0.98      0.00      0.00     39.22

01:00:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:02 PM     all     74.00      0.00      0.12      0.12      0.00     25.75
01:00:02 PM       0     69.70      0.00      0.00      0.00      0.00     30.30
01:00:02 PM       1     73.00      0.00      0.00      0.00      0.00     27.00
01:00:02 PM       2     70.00      0.00      0.00      0.00      0.00     30.00
01:00:02 PM       3     82.00      0.00      0.00      1.00      0.00     17.00
01:00:02 PM       4     77.78      0.00      0.00      0.00      0.00     22.22
01:00:02 PM       5     73.00      0.00      0.00      0.00      0.00     27.00
01:00:02 PM       6     70.00      0.00      0.00      0.00      0.00     30.00
01:00:02 PM       7     78.79      0.00      0.00      0.00      0.00     21.21

01:00:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:03 PM     all     74.00      0.00      0.25      0.00      0.00     25.75
01:00:03 PM       0     74.00      0.00      0.00      0.00      0.00     26.00
01:00:03 PM       1     80.20      0.00      0.99      0.00      0.00     18.81
01:00:03 PM       2     72.00      0.00      1.00      0.00      0.00     27.00
01:00:03 PM       3     69.00      0.00      0.00      0.00      0.00     31.00
01:00:03 PM       4     86.14      0.00      0.99      0.00      0.00     12.87
01:00:03 PM       5     70.00      0.00      0.00      0.00      0.00     30.00
01:00:03 PM       6     72.00      0.00      0.00      0.00      0.00     28.00
01:00:03 PM       7     67.68      0.00      0.00      0.00      0.00     32.32

01:00:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:04 PM     all     80.00      0.00      0.00      0.00      0.00     20.00
01:00:04 PM       0     84.00      0.00      0.00      0.00      0.00     16.00
01:00:04 PM       1     76.00      0.00      0.00      0.00      0.00     24.00
01:00:04 PM       2     83.00      0.00      0.00      0.00      0.00     17.00
01:00:04 PM       3     79.80      0.00      0.00      0.00      0.00     20.20
01:00:04 PM       4     75.00      0.00      0.00      0.00      0.00     25.00
01:00:04 PM       5     79.00      0.00      0.00      0.00      0.00     21.00
01:00:04 PM       6     80.00      0.00      0.00      0.00      0.00     20.00
01:00:04 PM       7     82.18      0.00      0.00      0.00      0.00     17.82

01:00:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:05 PM     all     74.41      0.00      0.00      0.12      0.00     25.47
01:00:05 PM       0     70.30      0.00      0.00      0.00      0.00     29.70
01:00:05 PM       1     74.26      0.00      0.00      0.00      0.00     25.74
01:00:05 PM       2     73.27      0.00      0.00      0.00      0.00     26.73
01:00:05 PM       3     77.00      0.00      0.00      0.00      0.00     23.00
01:00:05 PM       4     72.00      0.00      0.00      0.00      0.00     28.00
01:00:05 PM       5     77.78      0.00      0.00      0.00      0.00     22.22
01:00:05 PM       6     78.00      0.00      0.00      0.00      0.00     22.00
01:00:05 PM       7     73.74      0.00      0.00      0.00      0.00     26.26

01:00:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:06 PM     all     71.12      0.00      0.00      0.00      0.00     28.88
01:00:06 PM       0     71.72      0.00      0.00      0.00      0.00     28.28
01:00:06 PM       1     70.00      0.00      0.00      0.00      0.00     30.00
01:00:06 PM       2     71.72      0.00      0.00      0.00      0.00     28.28
01:00:06 PM       3     71.29      0.00      0.00      0.00      0.00     28.71
01:00:06 PM       4     71.00      0.00      0.00      0.00      0.00     29.00
01:00:06 PM       5     70.00      0.00      0.00      0.00      0.00     30.00
01:00:06 PM       6     71.00      0.00      0.00      0.00      0.00     29.00
01:00:06 PM       7     71.29      0.00      0.00      0.00      0.00     28.71

01:00:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:07 PM     all     75.19      0.00      0.00      0.25      0.00     24.56
01:00:07 PM       0     78.00      0.00      0.00      0.00      0.00     22.00
01:00:07 PM       1     78.00      0.00      0.00      0.00      0.00     22.00
01:00:07 PM       2     72.00      0.00      0.00      1.00      0.00     27.00
01:00:07 PM       3     72.73      0.00      0.00      0.00      0.00     27.27
01:00:07 PM       4     80.81      0.00      0.00      0.00      0.00     19.19
01:00:07 PM       5     76.00      0.00      0.00      0.00      0.00     24.00
01:00:07 PM       6     72.00      0.00      0.00      1.00      0.00     27.00
01:00:07 PM       7     72.00      0.00      0.00      1.00      0.00     27.00

01:00:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:08 PM     all     77.60      0.00      0.00      0.00      0.00     22.40
01:00:08 PM       0     79.80      0.00      0.00      0.00      0.00     20.20
01:00:08 PM       1     74.75      0.00      0.00      0.00      0.00     25.25
01:00:08 PM       2     81.19      0.00      0.00      0.00      0.00     18.81
01:00:08 PM       3     73.00      0.00      0.00      0.00      0.00     27.00
01:00:08 PM       4     77.23      0.00      0.00      0.00      0.00     22.77
01:00:08 PM       5     81.00      0.00      0.00      0.00      0.00     19.00
01:00:08 PM       6     78.22      0.00      0.00      0.00      0.00     21.78
01:00:08 PM       7     75.00      0.00      0.00      0.00      0.00     25.00

01:00:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:09 PM     all     74.19      0.00      0.00      0.00      0.00     25.81
01:00:09 PM       0     77.23      0.00      0.00      0.00      0.00     22.77
01:00:09 PM       1     80.00      0.00      0.00      0.00      0.00     20.00
01:00:09 PM       2     81.82      0.00      0.00      0.00      0.00     18.18
01:00:09 PM       3     57.14      0.00      0.00      0.00      0.00     42.86
01:00:09 PM       4     73.00      0.00      0.00      0.00      0.00     27.00
01:00:09 PM       5     72.00      0.00      0.00      0.00      0.00     28.00
01:00:09 PM       6     78.00      0.00      0.00      0.00      0.00     22.00
01:00:09 PM       7     73.74      0.00      0.00      0.00      0.00     26.26

01:00:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:10 PM     all     74.12      0.00      0.00      0.00      0.00     25.88
01:00:10 PM       0     61.62      0.00      0.00      0.00      0.00     38.38
01:00:10 PM       1     71.00      0.00      0.00      0.00      0.00     29.00
01:00:10 PM       2     81.00      0.00      0.00      0.00      0.00     19.00
01:00:10 PM       3     74.51      0.00      0.00      0.00      0.00     25.49
01:00:10 PM       4     74.00      0.00      0.00      0.00      0.00     26.00
01:00:10 PM       5     71.72      0.00      0.00      0.00      0.00     28.28
01:00:10 PM       6     84.85      0.00      0.00      0.00      0.00     15.15
01:00:10 PM       7     75.00      0.00      0.00      0.00      0.00     25.00

01:00:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:11 PM     all     76.47      0.00      0.00      0.25      0.00     23.28
01:00:11 PM       0     85.00      0.00      0.00      0.00      0.00     15.00
01:00:11 PM       1     72.00      0.00      0.00      0.00      0.00     28.00
01:00:11 PM       2     73.00      0.00      0.00      1.00      0.00     26.00
01:00:11 PM       3     75.51      0.00      0.00      0.00      0.00     24.49
01:00:11 PM       4     79.00      0.00      0.00      0.00      0.00     21.00
01:00:11 PM       5     73.00      0.00      0.00      0.00      0.00     27.00
01:00:11 PM       6     79.00      0.00      0.00      0.00      0.00     21.00
01:00:11 PM       7     76.24      0.00      0.00      0.99      0.00     22.77

01:00:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:12 PM     all     75.09      0.00      0.00      0.13      0.00     24.78
01:00:12 PM       0     67.33      0.00      0.00      0.00      0.00     32.67
01:00:12 PM       1     74.00      0.00      0.00      0.00      0.00     26.00
01:00:12 PM       2     78.79      0.00      0.00      0.00      0.00     21.21
01:00:12 PM       3     71.29      0.00      0.00      0.00      0.00     28.71
01:00:12 PM       4     81.00      0.00      0.00      0.00      0.00     19.00
01:00:12 PM       5     70.71      0.00      0.00      0.00      0.00     29.29
01:00:12 PM       6     71.00      0.00      0.00      0.00      0.00     29.00
01:00:12 PM       7     85.71      0.00      0.00      1.02      0.00     13.27

01:00:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:13 PM     all     73.50      0.00      0.00      0.12      0.00     26.38
01:00:13 PM       0     72.73      0.00      0.00      0.00      0.00     27.27
01:00:13 PM       1     70.00      0.00      0.00      0.00      0.00     30.00
01:00:13 PM       2     72.00      0.00      0.00      0.00      0.00     28.00
01:00:13 PM       3     80.00      0.00      0.00      1.00      0.00     19.00
01:00:13 PM       4     80.00      0.00      0.00      0.00      0.00     20.00
01:00:13 PM       5     70.30      0.00      0.00      0.00      0.00     29.70
01:00:13 PM       6     73.00      0.00      0.00      0.00      0.00     27.00
01:00:13 PM       7     70.30      0.00      0.00      0.00      0.00     29.70

01:00:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:14 PM     all     77.85      0.00      0.13      0.00      0.00     22.03
01:00:14 PM       0     76.24      0.00      0.00      0.00      0.00     23.76
01:00:14 PM       1     86.00      0.00      0.00      0.00      0.00     14.00
01:00:14 PM       2     70.71      0.00      0.00      0.00      0.00     29.29
01:00:14 PM       3     78.00      0.00      0.00      0.00      0.00     22.00
01:00:14 PM       4     73.27      0.00      0.00      0.00      0.00     26.73
01:00:14 PM       5     83.84      0.00      0.00      0.00      0.00     16.16
01:00:14 PM       6     83.84      0.00      0.00      0.00      0.00     16.16
01:00:14 PM       7     72.73      0.00      0.00      0.00      0.00     27.27

01:00:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:00:15 PM     all     72.16      0.00      0.00      0.00      0.00     27.84
01:00:15 PM       0     77.78      0.00      0.00      0.00      0.00     22.22
01:00:15 PM       1     68.00      0.00      0.00      0.00      0.00     32.00
